iter, hl, mif1, avp, log_loss, hl_val, mif1_val, avp_val, log_loss_val, sparsity, HV_mu, HV_max, HV_min, HV_std, weight_mu, weight_std
706, 0.161062, 0.736981, 0.499002, 19.992241, 0.160957, 0.736358, 0.497919, 19.980722, 6937.771886, 0.281982, 0.323345, 0.016453, 0.056155, -0.074771, 1.696697
707, 0.035981, 0.479526, 0.367037, 32.554428, 0.035963, 0.478982, 0.366234, 32.524173, 30486.552960, 0.282033, 0.323345, 0.016453, 0.056132, -0.616173, 7.466666
708, 0.161062, 0.736981, 0.499002, 19.992241, 0.160957, 0.736358, 0.497919, 19.980722, 6937.771886, 0.282082, 0.323345, 0.016453, 0.056107, -0.074771, 1.696697
709, 0.161062, 0.736981, 0.499002, 19.992241, 0.160957, 0.736358, 0.497919, 19.980722, 6937.771886, 0.282131, 0.323345, 0.016453, 0.056083, -0.074771, 1.696697
710, 0.036217, 0.480900, 0.372469, 33.488095, 0.036191, 0.480211, 0.371501, 33.449127, 30579.316096, 0.282173, 0.323345, 0.016453, 0.056054, -0.616811, 7.490194
711, 0.161062, 0.736981, 0.499002, 19.992241, 0.160957, 0.736358, 0.497919, 19.980722, 6937.771886, 0.282215, 0.323345, 0.016453, 0.056026, -0.074771, 1.696697
712, 0.161062, 0.736981, 0.499002, 19.992241, 0.160957, 0.736358, 0.497919, 19.980722, 6937.771886, 0.282262, 0.323345, 0.016453, 0.056001, -0.074771, 1.696697
713, 0.035939, 0.485856, 0.369287, 33.662238, 0.035950, 0.485510, 0.368364, 33.624339, 30602.531957, 0.282309, 0.323345, 0.016453, 0.055975, -0.628092, 7.493227
714, 0.161062, 0.736981, 0.499002, 19.992241, 0.160957, 0.736358, 0.497919, 19.980722, 6937.771886, 0.282357, 0.323345, 0.016453, 0.055951, -0.074771, 1.696697
715, 0.161062, 0.736981, 0.499002, 19.992241, 0.160957, 0.736358, 0.497919, 19.980722, 6937.771886, 0.282407, 0.323345, 0.016453, 0.055927, -0.074771, 1.696697
716, 0.036520, 0.479572, 0.366684, 33.784486, 0.036511, 0.479007, 0.365798, 33.745614, 30669.737133, 0.282454, 0.323345, 0.016453, 0.055902, -0.625132, 7.508845
717, 0.161062, 0.736981, 0.499002, 19.992241, 0.160957, 0.736358, 0.497919, 19.980722, 6937.771886, 0.282504, 0.323345, 0.016453, 0.055880, -0.074771, 1.696697
718, 0.161062, 0.736981, 0.499002, 19.992241, 0.160957, 0.736358, 0.497919, 19.980722, 6937.771886, 0.282556, 0.323345, 0.016453, 0.055858, -0.074771, 1.696697
719, 0.037657, 0.479146, 0.366810, 33.066737, 0.037647, 0.478656, 0.365965, 33.031543, 30717.572866, 0.282606, 0.323345, 0.016453, 0.055835, -0.615505, 7.521593
720, 0.161062, 0.736981, 0.499002, 19.992241, 0.160957, 0.736358, 0.497919, 19.980722, 6937.771886, 0.282657, 0.323345, 0.016453, 0.055813, -0.074771, 1.696697
721, 0.161062, 0.736981, 0.499002, 19.992241, 0.160957, 0.736358, 0.497919, 19.980722, 6937.771886, 0.282702, 0.323345, 0.016453, 0.055787, -0.074771, 1.696697
722, 0.036452, 0.479835, 0.367429, 33.050110, 0.036444, 0.479305, 0.366479, 33.008870, 30766.789487, 0.282747, 0.323345, 0.016453, 0.055762, -0.616469, 7.530607
723, 0.161062, 0.736981, 0.499002, 19.992241, 0.160957, 0.736358, 0.497919, 19.980722, 6937.771886, 0.282797, 0.323345, 0.016453, 0.055740, -0.074771, 1.696697
724, 0.161062, 0.736981, 0.499002, 19.992241, 0.160957, 0.736358, 0.497919, 19.980722, 6937.771886, 0.282841, 0.323345, 0.016453, 0.055714, -0.074771, 1.696697
725, 0.036115, 0.483008, 0.364607, 32.987643, 0.036095, 0.482368, 0.363681, 32.945872, 30786.524007, 0.282888, 0.323345, 0.016453, 0.055690, -0.615899, 7.536383
726, 0.161062, 0.736981, 0.499002, 19.992241, 0.160957, 0.736358, 0.497919, 19.980722, 6937.771886, 0.282934, 0.323345, 0.016453, 0.055665, -0.074771, 1.696697
727, 0.161062, 0.736981, 0.499002, 19.992241, 0.160957, 0.736358, 0.497919, 19.980722, 6937.771886, 0.282981, 0.323345, 0.016453, 0.055641, -0.074771, 1.696697
728, 0.036589, 0.478778, 0.364870, 33.837005, 0.036582, 0.478287, 0.363979, 33.789132, 30841.573197, 0.283028, 0.323345, 0.016453, 0.055617, -0.626898, 7.544147
729, 0.161062, 0.736981, 0.499002, 19.992241, 0.160957, 0.736358, 0.497919, 19.980722, 6937.771886, 0.283075, 0.323345, 0.016453, 0.055594, -0.074771, 1.696697
730, 0.161062, 0.736981, 0.499002, 19.992241, 0.160957, 0.736358, 0.497919, 19.980722, 6937.771886, 0.283123, 0.323345, 0.016453, 0.055571, -0.074771, 1.696697
731, 0.038567, 0.482486, 0.364387, 34.359887, 0.038546, 0.481883, 0.363540, 34.310425, 30907.795727, 0.283176, 0.323345, 0.016453, 0.055551, -0.637754, 7.560310
732, 0.161062, 0.736981, 0.499002, 19.992241, 0.160957, 0.736358, 0.497919, 19.980722, 6937.771886, 0.283225, 0.323345, 0.016453, 0.055529, -0.074771, 1.696697
733, 0.161062, 0.736981, 0.499002, 19.992241, 0.160957, 0.736358, 0.497919, 19.980722, 6937.771886, 0.283274, 0.323345, 0.016453, 0.055507, -0.074771, 1.696697
734, 0.037332, 0.476834, 0.368539, 34.727522, 0.037318, 0.476236, 0.367620, 34.678454, 30973.340219, 0.283323, 0.323345, 0.016453, 0.055485, -0.635646, 7.579487
735, 0.161062, 0.736981, 0.499002, 19.992241, 0.160957, 0.736358, 0.497919, 19.980722, 6937.771886, 0.283368, 0.323345, 0.016453, 0.055461, -0.074771, 1.696697
736, 0.161062, 0.736981, 0.499002, 19.992241, 0.160957, 0.736358, 0.497919, 19.980722, 6937.771886, 0.283417, 0.323345, 0.016453, 0.055438, -0.074771, 1.696697
737, 0.037905, 0.477973, 0.366710, 34.971496, 0.037892, 0.477395, 0.365748, 34.921047, 31027.093299, 0.283465, 0.323345, 0.016453, 0.055416, -0.640901, 7.592534
738, 0.161062, 0.736981, 0.499002, 19.992241, 0.160957, 0.736358, 0.497919, 19.980722, 6937.771886, 0.283511, 0.323345, 0.016453, 0.055393, -0.074771, 1.696697
739, 0.161062, 0.736981, 0.499002, 19.992241, 0.160957, 0.736358, 0.497919, 19.980722, 6937.771886, 0.283558, 0.323345, 0.016453, 0.055370, -0.074771, 1.696697
740, 0.036277, 0.482536, 0.368354, 34.788368, 0.036238, 0.481658, 0.367295, 34.738179, 31027.420898, 0.283603, 0.323345, 0.016453, 0.055347, -0.646165, 7.601524
741, 0.161062, 0.736981, 0.499002, 19.992241, 0.160957, 0.736358, 0.497919, 19.980722, 6937.771886, 0.283651, 0.323345, 0.016453, 0.055325, -0.074771, 1.696697
742, 0.161062, 0.736981, 0.499002, 19.992241, 0.160957, 0.736358, 0.497919, 19.980722, 6937.771886, 0.283696, 0.323345, 0.016453, 0.055301, -0.074771, 1.696697
743, 0.037079, 0.476690, 0.364139, 34.628946, 0.037066, 0.476253, 0.363242, 34.584315, 31087.313338, 0.283751, 0.324544, 0.016453, 0.055284, -0.652962, 7.610167
744, 0.161062, 0.736981, 0.499002, 19.992241, 0.160957, 0.736358, 0.497919, 19.980722, 6937.771886, 0.283804, 0.324544, 0.016453, 0.055265, -0.074771, 1.696697
745, 0.161062, 0.736981, 0.499002, 19.992241, 0.160957, 0.736358, 0.497919, 19.980722, 6937.771886, 0.283853, 0.324544, 0.016453, 0.055245, -0.074771, 1.696697
746, 0.035894, 0.478025, 0.362919, 34.472326, 0.035887, 0.477544, 0.362072, 34.428544, 31072.713549, 0.283902, 0.324544, 0.016453, 0.055224, -0.651213, 7.613576
747, 0.161062, 0.736981, 0.499002, 19.992241, 0.160957, 0.736358, 0.497919, 19.980722, 6937.771886, 0.283951, 0.324544, 0.016453, 0.055203, -0.074771, 1.696697
748, 0.161062, 0.736981, 0.499002, 19.992241, 0.160957, 0.736358, 0.497919, 19.980722, 6937.771886, 0.284001, 0.324544, 0.016453, 0.055183, -0.074771, 1.696697
749, 0.037569, 0.474470, 0.361231, 33.461918, 0.037569, 0.474115, 0.360334, 33.422415, 31092.012538, 0.284051, 0.324544, 0.016453, 0.055163, -0.646964, 7.625308
750, 0.161062, 0.736981, 0.499002, 19.992241, 0.160957, 0.736358, 0.497919, 19.980722, 6937.771886, 0.284102, 0.324544, 0.016453, 0.055144, -0.074771, 1.696697
751, 0.161062, 0.736981, 0.499002, 19.992241, 0.160957, 0.736358, 0.497919, 19.980722, 6937.771886, 0.284153, 0.324544, 0.016453, 0.055125, -0.074771, 1.696697
752, 0.035779, 0.477501, 0.359054, 33.678845, 0.035758, 0.476904, 0.358211, 33.640113, 31138.116443, 0.284206, 0.324544, 0.016453, 0.055107, -0.650626, 7.634060
753, 0.161062, 0.736981, 0.499002, 19.992241, 0.160957, 0.736358, 0.497919, 19.980722, 6937.771886, 0.284257, 0.324544, 0.016453, 0.055088, -0.074771, 1.696697
754, 0.161062, 0.736981, 0.499002, 19.992241, 0.160957, 0.736358, 0.497919, 19.980722, 6937.771886, 0.284312, 0.325791, 0.016453, 0.055073, -0.074771, 1.696697
755, 0.035821, 0.474892, 0.359018, 33.235101, 0.035813, 0.474475, 0.358145, 33.197041, 31241.096792, 0.284363, 0.325791, 0.016453, 0.055054, -0.648339, 7.649148
756, 0.161062, 0.736981, 0.499002, 19.992241, 0.160957, 0.736358, 0.497919, 19.980722, 6937.771886, 0.284412, 0.325791, 0.016453, 0.055034, -0.074771, 1.696697
757, 0.161062, 0.736981, 0.499002, 19.992241, 0.160957, 0.736358, 0.497919, 19.980722, 6937.771886, 0.284461, 0.325791, 0.016453, 0.055014, -0.074771, 1.696697
758, 0.035923, 0.477028, 0.361017, 33.660402, 0.035917, 0.476612, 0.360132, 33.624494, 31324.708391, 0.284513, 0.325791, 0.016453, 0.054996, -0.657156, 7.667579
759, 0.161062, 0.736981, 0.499002, 19.992241, 0.160957, 0.736358, 0.497919, 19.980722, 6937.771886, 0.284562, 0.325791, 0.016453, 0.054977, -0.074771, 1.696697
760, 0.161062, 0.736981, 0.499002, 19.992241, 0.160957, 0.736358, 0.497919, 19.980722, 6937.771886, 0.284615, 0.325791, 0.016453, 0.054960, -0.074771, 1.696697
761, 0.037563, 0.472263, 0.360418, 33.139791, 0.037553, 0.471763, 0.359512, 33.102941, 31391.609418, 0.284663, 0.325791, 0.016453, 0.054940, -0.649568, 7.691105
762, 0.161062, 0.736981, 0.499002, 19.992241, 0.160957, 0.736358, 0.497919, 19.980722, 6937.771886, 0.284714, 0.325791, 0.016453, 0.054922, -0.074771, 1.696697
763, 0.161062, 0.736981, 0.499002, 19.992241, 0.160957, 0.736358, 0.497919, 19.980722, 6937.771886, 0.284763, 0.325791, 0.016453, 0.054903, -0.074771, 1.696697
764, 0.036351, 0.472344, 0.362517, 33.643513, 0.036344, 0.471923, 0.361685, 33.608214, 31404.135984, 0.284815, 0.325791, 0.016453, 0.054886, -0.642429, 7.699430
765, 0.161062, 0.736981, 0.499002, 19.992241, 0.160957, 0.736358, 0.497919, 19.980722, 6937.771886, 0.284866, 0.325791, 0.016453, 0.054868, -0.074771, 1.696697
766, 0.161062, 0.736981, 0.499002, 19.992241, 0.160957, 0.736358, 0.497919, 19.980722, 6937.771886, 0.284914, 0.325791, 0.016453, 0.054848, -0.074771, 1.696697
767, 0.035780, 0.477061, 0.363222, 33.939859, 0.035760, 0.476514, 0.362341, 33.899070, 31407.861179, 0.284963, 0.325791, 0.016453, 0.054829, -0.644452, 7.703747
768, 0.161062, 0.736981, 0.499002, 19.992241, 0.160957, 0.736358, 0.497919, 19.980722, 6937.771886, 0.285015, 0.325791, 0.016453, 0.054812, -0.074771, 1.696697
769, 0.161062, 0.736981, 0.499002, 19.992241, 0.160957, 0.736358, 0.497919, 19.980722, 6937.771886, 0.285063, 0.325791, 0.016453, 0.054792, -0.074771, 1.696697
770, 0.036715, 0.471237, 0.362251, 34.193480, 0.036712, 0.470864, 0.361368, 34.155470, 31523.824898, 0.285112, 0.325791, 0.016453, 0.054774, -0.658973, 7.725633
771, 0.161062, 0.736981, 0.499002, 19.992241, 0.160957, 0.736358, 0.497919, 19.980722, 6937.771886, 0.285162, 0.325791, 0.016453, 0.054756, -0.074771, 1.696697
772, 0.161062, 0.736981, 0.499002, 19.992241, 0.160957, 0.736358, 0.497919, 19.980722, 6937.771886, 0.285212, 0.325791, 0.016453, 0.054738, -0.074771, 1.696697
773, 0.036157, 0.474682, 0.360386, 34.321856, 0.036143, 0.474114, 0.359524, 34.292449, 31609.014340, 0.285259, 0.325791, 0.016453, 0.054718, -0.653630, 7.747082
774, 0.161062, 0.736981, 0.499002, 19.992241, 0.160957, 0.736358, 0.497919, 19.980722, 6937.771886, 0.285306, 0.325791, 0.016453, 0.054698, -0.074771, 1.696697
775, 0.161062, 0.736981, 0.499002, 19.992241, 0.160957, 0.736358, 0.497919, 19.980722, 6937.771886, 0.285352, 0.325791, 0.016453, 0.054678, -0.074771, 1.696697
776, 0.036742, 0.478481, 0.360255, 34.969526, 0.036694, 0.477669, 0.359410, 34.936440, 31658.975697, 0.285398, 0.325791, 0.016453, 0.054658, -0.656502, 7.757686
777, 0.161062, 0.736981, 0.499002, 19.992241, 0.160957, 0.736358, 0.497919, 19.980722, 6937.771886, 0.285443, 0.325791, 0.016453, 0.054637, -0.074771, 1.696697
778, 0.161062, 0.736981, 0.499002, 19.992241, 0.160957, 0.736358, 0.497919, 19.980722, 6937.771886, 0.285492, 0.325791, 0.016453, 0.054619, -0.074771, 1.696697
779, 0.037425, 0.476632, 0.361173, 35.042997, 0.037381, 0.475836, 0.360293, 35.010661, 31703.701549, 0.285539, 0.325791, 0.016453, 0.054600, -0.652839, 7.767600
780, 0.161062, 0.736981, 0.499002, 19.992241, 0.160957, 0.736358, 0.497919, 19.980722, 6937.771886, 0.285587, 0.325791, 0.016453, 0.054581, -0.074771, 1.696697
781, 0.161062, 0.736981, 0.499002, 19.992241, 0.160957, 0.736358, 0.497919, 19.980722, 6937.771886, 0.285632, 0.325791, 0.016453, 0.054561, -0.074771, 1.696697
782, 0.036053, 0.475596, 0.364259, 35.238440, 0.036037, 0.474992, 0.363368, 35.206978, 31756.868332, 0.285681, 0.325791, 0.016453, 0.054543, -0.660249, 7.780971
783, 0.161062, 0.736981, 0.499002, 19.992241, 0.160957, 0.736358, 0.497919, 19.980722, 6937.771886, 0.285731, 0.325791, 0.016453, 0.054526, -0.074771, 1.696697
784, 0.161062, 0.736981, 0.499002, 19.992241, 0.160957, 0.736358, 0.497919, 19.980722, 6937.771886, 0.285776, 0.325791, 0.016453, 0.054506, -0.074771, 1.696697
785, 0.036400, 0.482055, 0.363974, 35.397309, 0.036351, 0.481231, 0.363049, 35.360920, 31809.363962, 0.285821, 0.325791, 0.016453, 0.054485, -0.664883, 7.796384
786, 0.161062, 0.736981, 0.499002, 19.992241, 0.160957, 0.736358, 0.497919, 19.980722, 6937.771886, 0.285864, 0.325791, 0.016453, 0.054464, -0.074771, 1.696697
787, 0.161062, 0.736981, 0.499002, 19.992241, 0.160957, 0.736358, 0.497919, 19.980722, 6937.771886, 0.285911, 0.325791, 0.016453, 0.054445, -0.074771, 1.696697
788, 0.036308, 0.482774, 0.365580, 35.581586, 0.036253, 0.481851, 0.364637, 35.543796, 31852.512107, 0.285956, 0.325791, 0.016453, 0.054425, -0.669543, 7.809146
789, 0.161062, 0.736981, 0.499002, 19.992241, 0.160957, 0.736358, 0.497919, 19.980722, 6937.771886, 0.286004, 0.325791, 0.016453, 0.054408, -0.074771, 1.696697
790, 0.161062, 0.736981, 0.499002, 19.992241, 0.160957, 0.736358, 0.497919, 19.980722, 6937.771886, 0.286051, 0.325791, 0.016453, 0.054390, -0.074771, 1.696697
791, 0.035645, 0.477165, 0.362129, 34.747414, 0.035628, 0.476649, 0.361260, 34.714802, 31859.654691, 0.286094, 0.325791, 0.016453, 0.054368, -0.669493, 7.812940
792, 0.161062, 0.736981, 0.499002, 19.992241, 0.160957, 0.736358, 0.497919, 19.980722, 6937.771886, 0.286143, 0.325791, 0.016453, 0.054351, -0.074771, 1.696697
793, 0.161062, 0.736981, 0.499002, 19.992241, 0.160957, 0.736358, 0.497919, 19.980722, 6937.771886, 0.286190, 0.325791, 0.016453, 0.054334, -0.074771, 1.696697
794, 0.035698, 0.482197, 0.360912, 35.192195, 0.035661, 0.481452, 0.360011, 35.149978, 31909.482543, 0.286238, 0.325791, 0.016453, 0.054316, -0.669745, 7.826220
795, 0.161062, 0.736981, 0.499002, 19.992241, 0.160957, 0.736358, 0.497919, 19.980722, 6937.771886, 0.286284, 0.325791, 0.016453, 0.054297, -0.074771, 1.696697
796, 0.161062, 0.736981, 0.499002, 19.992241, 0.160957, 0.736358, 0.497919, 19.980722, 6937.771886, 0.286331, 0.325791, 0.016453, 0.054279, -0.074771, 1.696697
797, 0.035701, 0.478717, 0.362533, 35.458796, 0.035680, 0.478194, 0.361658, 35.426968, 31984.282295, 0.286376, 0.325791, 0.016453, 0.054260, -0.676253, 7.842131
798, 0.161062, 0.736981, 0.499002, 19.992241, 0.160957, 0.736358, 0.497919, 19.980722, 6937.771886, 0.286420, 0.325791, 0.016453, 0.054240, -0.074771, 1.696697
799, 0.161062, 0.736981, 0.499002, 19.992241, 0.160957, 0.736358, 0.497919, 19.980722, 6937.771886, 0.286464, 0.325791, 0.016453, 0.054221, -0.074771, 1.696697
800, 0.036601, 0.476940, 0.361504, 34.867133, 0.036592, 0.476541, 0.360657, 34.837016, 32005.796901, 0.286509, 0.325791, 0.016453, 0.054202, -0.676765, 7.846058
801, 0.161062, 0.736981, 0.499002, 19.992241, 0.160957, 0.736358, 0.497919, 19.980722, 6937.771886, 0.286555, 0.325791, 0.016453, 0.054184, -0.074771, 1.696697
802, 0.161062, 0.736981, 0.499002, 19.992241, 0.160957, 0.736358, 0.497919, 19.980722, 6937.771886, 0.286600, 0.325791, 0.016453, 0.054164, -0.074771, 1.696697
803, 0.036651, 0.477431, 0.358776, 34.412826, 0.036620, 0.476788, 0.357912, 34.385042, 32100.490637, 0.286648, 0.325791, 0.016453, 0.054148, -0.679067, 7.864879
804, 0.161062, 0.736981, 0.499002, 19.992241, 0.160957, 0.736358, 0.497919, 19.980722, 6937.771886, 0.286695, 0.325791, 0.016453, 0.054131, -0.074771, 1.696697
805, 0.161062, 0.736981, 0.499002, 19.992241, 0.160957, 0.736358, 0.497919, 19.980722, 6937.771886, 0.286747, 0.328951, 0.016453, 0.054117, -0.074771, 1.696697
806, 0.035623, 0.476812, 0.357457, 34.327322, 0.035586, 0.476019, 0.356590, 34.298972, 32206.741272, 0.286797, 0.328951, 0.016453, 0.054103, -0.680544, 7.889178
807, 0.161062, 0.736981, 0.499002, 19.992241, 0.160957, 0.736358, 0.497919, 19.980722, 6937.771886, 0.286847, 0.328951, 0.016453, 0.054087, -0.074771, 1.696697
808, 0.161062, 0.736981, 0.499002, 19.992241, 0.160957, 0.736358, 0.497919, 19.980722, 6937.771886, 0.286894, 0.328951, 0.016453, 0.054071, -0.074771, 1.696697
809, 0.036695, 0.473502, 0.357588, 34.266193, 0.036671, 0.472934, 0.356713, 34.242340, 32181.797578, 0.286944, 0.328951, 0.016453, 0.054055, -0.683733, 7.885454
810, 0.161062, 0.736981, 0.499002, 19.992241, 0.160957, 0.736358, 0.497919, 19.980722, 6937.771886, 0.286986, 0.328951, 0.016453, 0.054035, -0.074771, 1.696697
811, 0.161062, 0.736981, 0.499002, 19.992241, 0.160957, 0.736358, 0.497919, 19.980722, 6937.771886, 0.287033, 0.328951, 0.016453, 0.054019, -0.074771, 1.696697
812, 0.035900, 0.478532, 0.358990, 34.166300, 0.035860, 0.477819, 0.358164, 34.144038, 32221.022349, 0.287080, 0.328951, 0.016453, 0.054002, -0.681287, 7.896105
813, 0.161062, 0.736981, 0.499002, 19.992241, 0.160957, 0.736358, 0.497919, 19.980722, 6937.771886, 0.287127, 0.328951, 0.016453, 0.053985, -0.074771, 1.696697
814, 0.161062, 0.736981, 0.499002, 19.992241, 0.160957, 0.736358, 0.497919, 19.980722, 6937.771886, 0.287178, 0.328951, 0.016453, 0.053972, -0.074771, 1.696697
815, 0.036541, 0.474629, 0.356537, 34.194167, 0.036520, 0.474112, 0.355637, 34.172580, 32259.600033, 0.287226, 0.328951, 0.016453, 0.053956, -0.674999, 7.905052
816, 0.161062, 0.736981, 0.499002, 19.992241, 0.160957, 0.736358, 0.497919, 19.980722, 6937.771886, 0.287276, 0.328951, 0.016453, 0.053942, -0.074771, 1.696697
817, 0.161062, 0.736981, 0.499002, 19.992241, 0.160957, 0.736358, 0.497919, 19.980722, 6937.771886, 0.287324, 0.328951, 0.016453, 0.053926, -0.074771, 1.696697
818, 0.037028, 0.476648, 0.357073, 34.426396, 0.037007, 0.476142, 0.356179, 34.405270, 32315.663757, 0.287371, 0.328951, 0.016453, 0.053910, -0.674455, 7.913252
819, 0.161062, 0.736981, 0.499002, 19.992241, 0.160957, 0.736358, 0.497919, 19.980722, 6937.771886, 0.287417, 0.328951, 0.016453, 0.053893, -0.074771, 1.696697
820, 0.161062, 0.736981, 0.499002, 19.992241, 0.160957, 0.736358, 0.497919, 19.980722, 6937.771886, 0.287466, 0.328951, 0.016453, 0.053878, -0.074771, 1.696697
821, 0.035814, 0.476383, 0.357635, 35.076616, 0.035791, 0.475823, 0.356798, 35.053002, 32402.529198, 0.287511, 0.328951, 0.016453, 0.053861, -0.677309, 7.936499
822, 0.161062, 0.736981, 0.499002, 19.992241, 0.160957, 0.736358, 0.497919, 19.980722, 6937.771886, 0.287557, 0.328951, 0.016453, 0.053844, -0.074771, 1.696697
823, 0.161062, 0.736981, 0.499002, 19.992241, 0.160957, 0.736358, 0.497919, 19.980722, 6937.771886, 0.287602, 0.328951, 0.016453, 0.053827, -0.074771, 1.696697
824, 0.036986, 0.473438, 0.360675, 35.217135, 0.036996, 0.473118, 0.359859, 35.193015, 32393.705743, 0.287649, 0.328951, 0.016453, 0.053811, -0.677517, 7.937527
825, 0.161062, 0.736981, 0.499002, 19.992241, 0.160957, 0.736358, 0.497919, 19.980722, 6937.771886, 0.287690, 0.328951, 0.016453, 0.053792, -0.074771, 1.696697
826, 0.161062, 0.736981, 0.499002, 19.992241, 0.160957, 0.736358, 0.497919, 19.980722, 6937.771886, 0.287732, 0.328951, 0.016453, 0.053772, -0.074771, 1.696697
827, 0.035503, 0.478795, 0.359453, 34.862285, 0.035499, 0.478499, 0.358610, 34.834069, 32464.141620, 0.287776, 0.328951, 0.016453, 0.053755, -0.677391, 7.950214
828, 0.161062, 0.736981, 0.499002, 19.992241, 0.160957, 0.736358, 0.497919, 19.980722, 6937.771886, 0.287820, 0.328951, 0.016453, 0.053738, -0.074771, 1.696697
829, 0.161062, 0.736981, 0.499002, 19.992241, 0.160957, 0.736358, 0.497919, 19.980722, 6937.771886, 0.287861, 0.328951, 0.016453, 0.053718, -0.074771, 1.696697
830, 0.036008, 0.482230, 0.357635, 34.960054, 0.035999, 0.481830, 0.356804, 34.931813, 32488.304369, 0.287904, 0.328951, 0.016453, 0.053700, -0.685840, 7.958096
831, 0.161062, 0.736981, 0.499002, 19.992241, 0.160957, 0.736358, 0.497919, 19.980722, 6937.771886, 0.287946, 0.328951, 0.016453, 0.053681, -0.074771, 1.696697
832, 0.161062, 0.736981, 0.499002, 19.992241, 0.160957, 0.736358, 0.497919, 19.980722, 6937.771886, 0.287988, 0.328951, 0.016453, 0.053662, -0.074771, 1.696697
833, 0.036920, 0.479203, 0.358103, 34.684627, 0.036906, 0.478724, 0.357222, 34.657639, 32537.029987, 0.288032, 0.328951, 0.016453, 0.053645, -0.680263, 7.966375
834, 0.161062, 0.736981, 0.499002, 19.992241, 0.160957, 0.736358, 0.497919, 19.980722, 6937.771886, 0.288079, 0.328951, 0.016453, 0.053630, -0.074771, 1.696697
835, 0.161062, 0.736981, 0.499002, 19.992241, 0.160957, 0.736358, 0.497919, 19.980722, 6937.771886, 0.288126, 0.328951, 0.016453, 0.053615, -0.074771, 1.696697
836, 0.036847, 0.475854, 0.357903, 34.875751, 0.036826, 0.475361, 0.356995, 34.850850, 32574.561743, 0.288171, 0.328951, 0.016453, 0.053599, -0.679214, 7.978945
837, 0.161062, 0.736981, 0.499002, 19.992241, 0.160957, 0.736358, 0.497919, 19.980722, 6937.771886, 0.288218, 0.328951, 0.016453, 0.053584, -0.074771, 1.696697
838, 0.161062, 0.736981, 0.499002, 19.992241, 0.160957, 0.736358, 0.497919, 19.980722, 6937.771886, 0.288263, 0.328951, 0.016453, 0.053568, -0.074771, 1.696697
839, 0.036352, 0.476123, 0.360304, 34.512973, 0.036338, 0.475674, 0.359359, 34.484749, 32688.874134, 0.288306, 0.328951, 0.016453, 0.053551, -0.689612, 7.997160
840, 0.161062, 0.736981, 0.499002, 19.992241, 0.160957, 0.736358, 0.497919, 19.980722, 6937.771886, 0.288352, 0.328951, 0.016453, 0.053536, -0.074771, 1.696697
841, 0.161062, 0.736981, 0.499002, 19.992241, 0.160957, 0.736358, 0.497919, 19.980722, 6937.771886, 0.288396, 0.328951, 0.016453, 0.053519, -0.074771, 1.696697
842, 0.036285, 0.476951, 0.358701, 34.966768, 0.036287, 0.476701, 0.357841, 34.945918, 32668.681883, 0.288439, 0.328951, 0.016453, 0.053501, -0.690612, 7.995090
843, 0.161062, 0.736981, 0.499002, 19.992241, 0.160957, 0.736358, 0.497919, 19.980722, 6937.771886, 0.288482, 0.328951, 0.016453, 0.053485, -0.074771, 1.696697
844, 0.161062, 0.736981, 0.499002, 19.992241, 0.160957, 0.736358, 0.497919, 19.980722, 6937.771886, 0.288525, 0.328951, 0.016453, 0.053467, -0.074771, 1.696697
845, 0.036346, 0.477528, 0.360728, 34.975081, 0.036327, 0.477025, 0.359788, 34.949603, 32704.133026, 0.288566, 0.328951, 0.016453, 0.053449, -0.693160, 8.000578
846, 0.161062, 0.736981, 0.499002, 19.992241, 0.160957, 0.736358, 0.497919, 19.980722, 6937.771886, 0.288611, 0.328951, 0.016453, 0.053433, -0.074771, 1.696697
847, 0.161062, 0.736981, 0.499002, 19.992241, 0.160957, 0.736358, 0.497919, 19.980722, 6937.771886, 0.288651, 0.328951, 0.016453, 0.053414, -0.074771, 1.696697
848, 0.035716, 0.478741, 0.361707, 34.799943, 0.035696, 0.478232, 0.360815, 34.772414, 32755.261473, 0.288690, 0.328951, 0.016453, 0.053395, -0.689835, 8.015607
849, 0.161062, 0.736981, 0.499002, 19.992241, 0.160957, 0.736358, 0.497919, 19.980722, 6937.771886, 0.288730, 0.328951, 0.016453, 0.053376, -0.074771, 1.696697
850, 0.161062, 0.736981, 0.499002, 19.992241, 0.160957, 0.736358, 0.497919, 19.980722, 6937.771886, 0.288765, 0.328951, 0.016453, 0.053355, -0.074771, 1.696697
851, 0.036284, 0.477980, 0.363458, 35.408895, 0.036277, 0.477650, 0.362607, 35.387678, 32791.749007, 0.288808, 0.328951, 0.016453, 0.053338, -0.697926, 8.023581
852, 0.161062, 0.736981, 0.499002, 19.992241, 0.160957, 0.736358, 0.497919, 19.980722, 6937.771886, 0.288850, 0.328951, 0.016453, 0.053321, -0.074771, 1.696697
853, 0.161062, 0.736981, 0.499002, 19.992241, 0.160957, 0.736358, 0.497919, 19.980722, 6937.771886, 0.288888, 0.328951, 0.016453, 0.053301, -0.074771, 1.696697
854, 0.036843, 0.477815, 0.363670, 35.644760, 0.036832, 0.477432, 0.362799, 35.621595, 32876.031004, 0.288926, 0.328951, 0.016453, 0.053281, -0.692302, 8.041198
