iter, hl, mif1, avp, log_loss, hl_val, mif1_val, avp_val, log_loss_val, sparsity, HV_mu, HV_max, HV_min, HV_std, weight_mu, weight_std
1167, 0.159928, 0.568438, 0.452451, 6.931632, 0.159943, 0.568424, 0.451635, 6.928155, 12085.306409, 0.303068, 0.342181, 0.073627, 0.033631, 0.005003, 1.325256
1168, 0.083893, 0.442337, 0.339598, 16.705895, 0.083906, 0.441878, 0.339539, 16.728275, 84643.556417, 0.303102, 0.342725, 0.073627, 0.033637, 0.081429, 9.326126
1169, 0.159928, 0.568438, 0.452451, 6.931632, 0.159943, 0.568424, 0.451635, 6.928155, 12085.306409, 0.303134, 0.342725, 0.073627, 0.033640, 0.005003, 1.325256
1170, 0.159928, 0.568438, 0.452451, 6.931632, 0.159943, 0.568424, 0.451635, 6.928155, 12085.306409, 0.303165, 0.342725, 0.073627, 0.033643, 0.005003, 1.325256
1171, 0.082670, 0.454921, 0.337105, 16.605378, 0.082625, 0.454411, 0.337075, 16.626879, 84716.614721, 0.303196, 0.342725, 0.073627, 0.033645, 0.081003, 9.333676
1172, 0.159928, 0.568438, 0.452451, 6.931632, 0.159943, 0.568424, 0.451635, 6.928155, 12085.306409, 0.303228, 0.342725, 0.073627, 0.033648, 0.005003, 1.325256
1173, 0.159928, 0.568438, 0.452451, 6.931632, 0.159943, 0.568424, 0.451635, 6.928155, 12085.306409, 0.303258, 0.342725, 0.073627, 0.033650, 0.005003, 1.325256
1174, 0.083816, 0.443028, 0.337846, 16.574451, 0.083852, 0.442832, 0.337742, 16.595914, 84839.586003, 0.303289, 0.342725, 0.073627, 0.033652, 0.078018, 9.349148
1175, 0.159928, 0.568438, 0.452451, 6.931632, 0.159943, 0.568424, 0.451635, 6.928155, 12085.306409, 0.303321, 0.342725, 0.073627, 0.033655, 0.005003, 1.325256
1176, 0.159928, 0.568438, 0.452451, 6.931632, 0.159943, 0.568424, 0.451635, 6.928155, 12085.306409, 0.303353, 0.342725, 0.073627, 0.033659, 0.005003, 1.325256
1177, 0.084823, 0.443140, 0.341270, 16.624634, 0.084814, 0.442749, 0.341011, 16.648139, 84920.243380, 0.303381, 0.342725, 0.073627, 0.033659, 0.075901, 9.354759
1178, 0.159928, 0.568438, 0.452451, 6.931632, 0.159943, 0.568424, 0.451635, 6.928155, 12085.306409, 0.303409, 0.342725, 0.073627, 0.033658, 0.005003, 1.325256
1179, 0.159928, 0.568438, 0.452451, 6.931632, 0.159943, 0.568424, 0.451635, 6.928155, 12085.306409, 0.303439, 0.342725, 0.073627, 0.033660, 0.005003, 1.325256
1180, 0.086080, 0.440070, 0.340403, 17.071541, 0.086031, 0.439524, 0.340129, 17.088058, 84992.724507, 0.303469, 0.342725, 0.073627, 0.033661, 0.072877, 9.364482
1181, 0.159928, 0.568438, 0.452451, 6.931632, 0.159943, 0.568424, 0.451635, 6.928155, 12085.306409, 0.303499, 0.342725, 0.073627, 0.033663, 0.005003, 1.325256
1182, 0.159928, 0.568438, 0.452451, 6.931632, 0.159943, 0.568424, 0.451635, 6.928155, 12085.306409, 0.303530, 0.342725, 0.073627, 0.033666, 0.005003, 1.325256
1183, 0.084385, 0.441890, 0.338313, 17.093475, 0.084329, 0.441146, 0.337951, 17.112001, 85065.162122, 0.303561, 0.342725, 0.073627, 0.033668, 0.072907, 9.370715
1184, 0.159928, 0.568438, 0.452451, 6.931632, 0.159943, 0.568424, 0.451635, 6.928155, 12085.306409, 0.303591, 0.342725, 0.073627, 0.033670, 0.005003, 1.325256
1185, 0.159928, 0.568438, 0.452451, 6.931632, 0.159943, 0.568424, 0.451635, 6.928155, 12085.306409, 0.303623, 0.342725, 0.073627, 0.033673, 0.005003, 1.325256
1186, 0.084633, 0.444396, 0.340843, 16.734681, 0.084539, 0.443476, 0.340793, 16.755823, 85105.207881, 0.303653, 0.342725, 0.073627, 0.033675, 0.066238, 9.378519
1187, 0.159928, 0.568438, 0.452451, 6.931632, 0.159943, 0.568424, 0.451635, 6.928155, 12085.306409, 0.303686, 0.342725, 0.073627, 0.033679, 0.005003, 1.325256
1188, 0.159928, 0.568438, 0.452451, 6.931632, 0.159943, 0.568424, 0.451635, 6.928155, 12085.306409, 0.303716, 0.342725, 0.073627, 0.033681, 0.005003, 1.325256
1189, 0.084342, 0.440335, 0.341156, 16.930273, 0.084323, 0.439933, 0.341038, 16.954387, 85199.900886, 0.303746, 0.342725, 0.073627, 0.033683, 0.058284, 9.387757
1190, 0.159928, 0.568438, 0.452451, 6.931632, 0.159943, 0.568424, 0.451635, 6.928155, 12085.306409, 0.303776, 0.342725, 0.073627, 0.033685, 0.005003, 1.325256
1191, 0.159928, 0.568438, 0.452451, 6.931632, 0.159943, 0.568424, 0.451635, 6.928155, 12085.306409, 0.303806, 0.342725, 0.073627, 0.033687, 0.005003, 1.325256
1192, 0.083927, 0.439747, 0.339932, 17.119731, 0.083970, 0.439538, 0.340050, 17.142229, 85303.280117, 0.303838, 0.342725, 0.073627, 0.033690, 0.060390, 9.398483
1193, 0.159928, 0.568438, 0.452451, 6.931632, 0.159943, 0.568424, 0.451635, 6.928155, 12085.306409, 0.303869, 0.342725, 0.073627, 0.033693, 0.005003, 1.325256
1194, 0.159928, 0.568438, 0.452451, 6.931632, 0.159943, 0.568424, 0.451635, 6.928155, 12085.306409, 0.303898, 0.342725, 0.073627, 0.033694, 0.005003, 1.325256
1195, 0.084001, 0.443239, 0.336157, 16.993788, 0.083931, 0.442556, 0.336018, 17.019914, 85470.011633, 0.303930, 0.342725, 0.073627, 0.033698, 0.059623, 9.415454
1196, 0.159928, 0.568438, 0.452451, 6.931632, 0.159943, 0.568424, 0.451635, 6.928155, 12085.306409, 0.303962, 0.342881, 0.073627, 0.033703, 0.005003, 1.325256
1197, 0.159928, 0.568438, 0.452451, 6.931632, 0.159943, 0.568424, 0.451635, 6.928155, 12085.306409, 0.303994, 0.342881, 0.073627, 0.033706, 0.005003, 1.325256
1198, 0.083339, 0.445241, 0.335928, 16.984076, 0.083324, 0.444833, 0.335452, 17.007815, 85546.200798, 0.304025, 0.342881, 0.073627, 0.033709, 0.056905, 9.424124
1199, 0.159928, 0.568438, 0.452451, 6.931632, 0.159943, 0.568424, 0.451635, 6.928155, 12085.306409, 0.304055, 0.342881, 0.073627, 0.033711, 0.005003, 1.325256
1200, 0.159928, 0.568438, 0.452451, 6.931632, 0.159943, 0.568424, 0.451635, 6.928155, 12085.306409, 0.304085, 0.342881, 0.073627, 0.033713, 0.005003, 1.325256
1201, 0.083432, 0.444844, 0.337333, 16.906224, 0.083399, 0.444257, 0.337118, 16.928941, 85605.286605, 0.304117, 0.342881, 0.073627, 0.033717, 0.059847, 9.428437
1202, 0.159928, 0.568438, 0.452451, 6.931632, 0.159943, 0.568424, 0.451635, 6.928155, 12085.306409, 0.304147, 0.342881, 0.073627, 0.033720, 0.005003, 1.325256
1203, 0.159928, 0.568438, 0.452451, 6.931632, 0.159943, 0.568424, 0.451635, 6.928155, 12085.306409, 0.304180, 0.342881, 0.073627, 0.033724, 0.005003, 1.325256
1204, 0.084687, 0.440255, 0.336350, 16.754088, 0.084653, 0.439769, 0.336283, 16.781857, 85752.809627, 0.304211, 0.342881, 0.073627, 0.033728, 0.058100, 9.437766
1205, 0.159928, 0.568438, 0.452451, 6.931632, 0.159943, 0.568424, 0.451635, 6.928155, 12085.306409, 0.304244, 0.343072, 0.073627, 0.033733, 0.005003, 1.325256
1206, 0.159928, 0.568438, 0.452451, 6.931632, 0.159943, 0.568424, 0.451635, 6.928155, 12085.306409, 0.304275, 0.343072, 0.073627, 0.033736, 0.005003, 1.325256
1207, 0.083651, 0.442409, 0.339970, 16.478693, 0.083674, 0.442171, 0.339621, 16.509215, 85847.461915, 0.304304, 0.343072, 0.073627, 0.033737, 0.056380, 9.450330
1208, 0.159928, 0.568438, 0.452451, 6.931632, 0.159943, 0.568424, 0.451635, 6.928155, 12085.306409, 0.304334, 0.343072, 0.073627, 0.033740, 0.005003, 1.325256
1209, 0.159928, 0.568438, 0.452451, 6.931632, 0.159943, 0.568424, 0.451635, 6.928155, 12085.306409, 0.304366, 0.343072, 0.073627, 0.033744, 0.005003, 1.325256
1210, 0.085036, 0.439056, 0.337098, 16.540152, 0.084973, 0.438611, 0.336776, 16.574678, 85918.356515, 0.304397, 0.343072, 0.073627, 0.033748, 0.055340, 9.455369
1211, 0.159928, 0.568438, 0.452451, 6.931632, 0.159943, 0.568424, 0.451635, 6.928155, 12085.306409, 0.304428, 0.343072, 0.073627, 0.033751, 0.005003, 1.325256
1212, 0.159928, 0.568438, 0.452451, 6.931632, 0.159943, 0.568424, 0.451635, 6.928155, 12085.306409, 0.304460, 0.343553, 0.073627, 0.033755, 0.005003, 1.325256
1213, 0.084951, 0.442947, 0.332060, 16.113084, 0.084878, 0.442220, 0.331620, 16.146635, 85955.154897, 0.304493, 0.343875, 0.073627, 0.033761, 0.051083, 9.462387
1214, 0.159928, 0.568438, 0.452451, 6.931632, 0.159943, 0.568424, 0.451635, 6.928155, 12085.306409, 0.304523, 0.343875, 0.073627, 0.033763, 0.005003, 1.325256
1215, 0.159928, 0.568438, 0.452451, 6.931632, 0.159943, 0.568424, 0.451635, 6.928155, 12085.306409, 0.304555, 0.343875, 0.073627, 0.033768, 0.005003, 1.325256
1216, 0.083503, 0.441017, 0.333631, 16.157396, 0.083444, 0.440337, 0.333294, 16.189093, 86047.149713, 0.304586, 0.343875, 0.073627, 0.033770, 0.049554, 9.465947
1217, 0.159928, 0.568438, 0.452451, 6.931632, 0.159943, 0.568424, 0.451635, 6.928155, 12085.306409, 0.304618, 0.343875, 0.073627, 0.033775, 0.005003, 1.325256
1218, 0.159928, 0.568438, 0.452451, 6.931632, 0.159943, 0.568424, 0.451635, 6.928155, 12085.306409, 0.304648, 0.343875, 0.073627, 0.033778, 0.005003, 1.325256
1219, 0.084027, 0.440814, 0.334141, 16.202518, 0.084002, 0.440281, 0.333974, 16.232648, 86108.078582, 0.304679, 0.343875, 0.073627, 0.033781, 0.047234, 9.476332
1220, 0.159928, 0.568438, 0.452451, 6.931632, 0.159943, 0.568424, 0.451635, 6.928155, 12085.306409, 0.304711, 0.344001, 0.073627, 0.033786, 0.005003, 1.325256
1221, 0.159928, 0.568438, 0.452451, 6.931632, 0.159943, 0.568424, 0.451635, 6.928155, 12085.306409, 0.304741, 0.344001, 0.073627, 0.033788, 0.005003, 1.325256
1222, 0.084527, 0.438934, 0.336139, 16.349344, 0.084566, 0.438822, 0.336168, 16.381040, 86144.136032, 0.304771, 0.344001, 0.073627, 0.033791, 0.051219, 9.483906
1223, 0.159928, 0.568438, 0.452451, 6.931632, 0.159943, 0.568424, 0.451635, 6.928155, 12085.306409, 0.304802, 0.344001, 0.073627, 0.033794, 0.005003, 1.325256
1224, 0.159928, 0.568438, 0.452451, 6.931632, 0.159943, 0.568424, 0.451635, 6.928155, 12085.306409, 0.304832, 0.344001, 0.073627, 0.033797, 0.005003, 1.325256
1225, 0.083902, 0.440053, 0.335359, 16.292976, 0.083934, 0.439924, 0.335814, 16.325001, 86275.122865, 0.304861, 0.344001, 0.073627, 0.033798, 0.050154, 9.497574
1226, 0.159928, 0.568438, 0.452451, 6.931632, 0.159943, 0.568424, 0.451635, 6.928155, 12085.306409, 0.304891, 0.344001, 0.073627, 0.033801, 0.005003, 1.325256
1227, 0.159928, 0.568438, 0.452451, 6.931632, 0.159943, 0.568424, 0.451635, 6.928155, 12085.306409, 0.304921, 0.344001, 0.073627, 0.033803, 0.005003, 1.325256
1228, 0.084815, 0.437923, 0.337825, 16.422232, 0.084887, 0.438175, 0.337996, 16.448521, 86415.296816, 0.304952, 0.344001, 0.073627, 0.033807, 0.048747, 9.506720
1229, 0.159928, 0.568438, 0.452451, 6.931632, 0.159943, 0.568424, 0.451635, 6.928155, 12085.306409, 0.304981, 0.344001, 0.073627, 0.033809, 0.005003, 1.325256
1230, 0.159928, 0.568438, 0.452451, 6.931632, 0.159943, 0.568424, 0.451635, 6.928155, 12085.306409, 0.305012, 0.344001, 0.073627, 0.033812, 0.005003, 1.325256
1231, 0.085045, 0.439804, 0.336340, 16.171948, 0.085010, 0.439542, 0.336011, 16.202306, 86513.671946, 0.305043, 0.344001, 0.073627, 0.033816, 0.057967, 9.519226
1232, 0.159928, 0.568438, 0.452451, 6.931632, 0.159943, 0.568424, 0.451635, 6.928155, 12085.306409, 0.305075, 0.344001, 0.073627, 0.033820, 0.005003, 1.325256
1233, 0.159928, 0.568438, 0.452451, 6.931632, 0.159943, 0.568424, 0.451635, 6.928155, 12085.306409, 0.305107, 0.344564, 0.073627, 0.033825, 0.005003, 1.325256
1234, 0.085463, 0.437150, 0.337014, 16.251262, 0.085453, 0.436958, 0.336837, 16.277703, 86612.750230, 0.305138, 0.344564, 0.073627, 0.033830, 0.052644, 9.526782
1235, 0.159928, 0.568438, 0.452451, 6.931632, 0.159943, 0.568424, 0.451635, 6.928155, 12085.306409, 0.305168, 0.344564, 0.073627, 0.033832, 0.005003, 1.325256
1236, 0.159928, 0.568438, 0.452451, 6.931632, 0.159943, 0.568424, 0.451635, 6.928155, 12085.306409, 0.305199, 0.344564, 0.073627, 0.033836, 0.005003, 1.325256
1237, 0.085016, 0.437047, 0.337250, 16.568041, 0.085037, 0.437010, 0.337075, 16.593476, 86781.169169, 0.305229, 0.344564, 0.073627, 0.033839, 0.045978, 9.537383
1238, 0.159928, 0.568438, 0.452451, 6.931632, 0.159943, 0.568424, 0.451635, 6.928155, 12085.306409, 0.305260, 0.344564, 0.073627, 0.033843, 0.005003, 1.325256
1239, 0.159928, 0.568438, 0.452451, 6.931632, 0.159943, 0.568424, 0.451635, 6.928155, 12085.306409, 0.305290, 0.344564, 0.073627, 0.033845, 0.005003, 1.325256
1240, 0.083171, 0.442228, 0.340774, 16.677048, 0.083192, 0.441939, 0.340507, 16.704174, 86838.201208, 0.305320, 0.344564, 0.073627, 0.033848, 0.051253, 9.547587
1241, 0.159928, 0.568438, 0.452451, 6.931632, 0.159943, 0.568424, 0.451635, 6.928155, 12085.306409, 0.305350, 0.344564, 0.073627, 0.033851, 0.005003, 1.325256
1242, 0.159928, 0.568438, 0.452451, 6.931632, 0.159943, 0.568424, 0.451635, 6.928155, 12085.306409, 0.305379, 0.344564, 0.073627, 0.033853, 0.005003, 1.325256
1243, 0.083785, 0.440512, 0.338004, 16.397966, 0.083783, 0.440250, 0.337819, 16.426463, 86988.483766, 0.305408, 0.344564, 0.073627, 0.033855, 0.040726, 9.558850
1244, 0.159928, 0.568438, 0.452451, 6.931632, 0.159943, 0.568424, 0.451635, 6.928155, 12085.306409, 0.305438, 0.344564, 0.073627, 0.033858, 0.005003, 1.325256
1245, 0.159928, 0.568438, 0.452451, 6.931632, 0.159943, 0.568424, 0.451635, 6.928155, 12085.306409, 0.305466, 0.344564, 0.073627, 0.033858, 0.005003, 1.325256
1246, 0.083518, 0.442188, 0.337396, 16.666338, 0.083513, 0.441843, 0.337467, 16.691943, 87057.503615, 0.305496, 0.344564, 0.073627, 0.033861, 0.031166, 9.564329
1247, 0.159928, 0.568438, 0.452451, 6.931632, 0.159943, 0.568424, 0.451635, 6.928155, 12085.306409, 0.305523, 0.344564, 0.073627, 0.033861, 0.005003, 1.325256
1248, 0.159928, 0.568438, 0.452451, 6.931632, 0.159943, 0.568424, 0.451635, 6.928155, 12085.306409, 0.305551, 0.344564, 0.073627, 0.033862, 0.005003, 1.325256
1249, 0.083705, 0.442675, 0.339493, 16.854679, 0.083683, 0.442293, 0.339521, 16.882861, 87149.681256, 0.305578, 0.344564, 0.073627, 0.033862, 0.034033, 9.576361
1250, 0.159928, 0.568438, 0.452451, 6.931632, 0.159943, 0.568424, 0.451635, 6.928155, 12085.306409, 0.305606, 0.344564, 0.073627, 0.033863, 0.005003, 1.325256
1251, 0.159928, 0.568438, 0.452451, 6.931632, 0.159943, 0.568424, 0.451635, 6.928155, 12085.306409, 0.305635, 0.344564, 0.073627, 0.033865, 0.005003, 1.325256
1252, 0.083495, 0.444234, 0.339331, 17.056815, 0.083540, 0.444158, 0.340217, 17.085422, 87229.788091, 0.305663, 0.344564, 0.073627, 0.033866, 0.026998, 9.586244
1253, 0.159928, 0.568438, 0.452451, 6.931632, 0.159943, 0.568424, 0.451635, 6.928155, 12085.306409, 0.305689, 0.344564, 0.073627, 0.033865, 0.005003, 1.325256
1254, 0.159928, 0.568438, 0.452451, 6.931632, 0.159943, 0.568424, 0.451635, 6.928155, 12085.306409, 0.305718, 0.344564, 0.073627, 0.033867, 0.005003, 1.325256
1255, 0.083270, 0.442818, 0.339124, 17.089641, 0.083324, 0.442822, 0.339437, 17.114141, 87303.376072, 0.305745, 0.344564, 0.073627, 0.033867, 0.035583, 9.591630
1256, 0.159928, 0.568438, 0.452451, 6.931632, 0.159943, 0.568424, 0.451635, 6.928155, 12085.306409, 0.305774, 0.344564, 0.073627, 0.033869, 0.005003, 1.325256
1257, 0.159928, 0.568438, 0.452451, 6.931632, 0.159943, 0.568424, 0.451635, 6.928155, 12085.306409, 0.305802, 0.344564, 0.073627, 0.033870, 0.005003, 1.325256
1258, 0.083731, 0.441780, 0.336650, 16.820952, 0.083727, 0.441624, 0.337034, 16.844581, 87304.431752, 0.305831, 0.344564, 0.073627, 0.033872, 0.037974, 9.598316
1259, 0.159928, 0.568438, 0.452451, 6.931632, 0.159943, 0.568424, 0.451635, 6.928155, 12085.306409, 0.305859, 0.344564, 0.073627, 0.033874, 0.005003, 1.325256
1260, 0.159928, 0.568438, 0.452451, 6.931632, 0.159943, 0.568424, 0.451635, 6.928155, 12085.306409, 0.305888, 0.344564, 0.073627, 0.033875, 0.005003, 1.325256
1261, 0.082360, 0.445909, 0.339242, 16.955171, 0.082352, 0.445463, 0.339141, 16.973437, 87293.799487, 0.305917, 0.344564, 0.073627, 0.033877, 0.036612, 9.603877
1262, 0.159928, 0.568438, 0.452451, 6.931632, 0.159943, 0.568424, 0.451635, 6.928155, 12085.306409, 0.305946, 0.344564, 0.073627, 0.033880, 0.005003, 1.325256
1263, 0.159928, 0.568438, 0.452451, 6.931632, 0.159943, 0.568424, 0.451635, 6.928155, 12085.306409, 0.305975, 0.344564, 0.073627, 0.033882, 0.005003, 1.325256
1264, 0.084906, 0.439542, 0.333578, 16.608350, 0.084889, 0.439068, 0.333914, 16.626269, 87419.102094, 0.306002, 0.344564, 0.073627, 0.033882, 0.039470, 9.619713
1265, 0.159928, 0.568438, 0.452451, 6.931632, 0.159943, 0.568424, 0.451635, 6.928155, 12085.306409, 0.306030, 0.344564, 0.073627, 0.033884, 0.005003, 1.325256
1266, 0.159928, 0.568438, 0.452451, 6.931632, 0.159943, 0.568424, 0.451635, 6.928155, 12085.306409, 0.306059, 0.344564, 0.073627, 0.033886, 0.005003, 1.325256
1267, 0.084934, 0.441196, 0.333487, 16.594248, 0.084841, 0.440506, 0.333483, 16.611247, 87539.940718, 0.306088, 0.344564, 0.073627, 0.033888, 0.044283, 9.633082
1268, 0.159928, 0.568438, 0.452451, 6.931632, 0.159943, 0.568424, 0.451635, 6.928155, 12085.306409, 0.306116, 0.344564, 0.073627, 0.033890, 0.005003, 1.325256
1269, 0.159928, 0.568438, 0.452451, 6.931632, 0.159943, 0.568424, 0.451635, 6.928155, 12085.306409, 0.306146, 0.344564, 0.073627, 0.033893, 0.005003, 1.325256
1270, 0.084530, 0.441001, 0.332859, 16.477573, 0.084498, 0.440486, 0.332805, 16.494726, 87563.355236, 0.306174, 0.344564, 0.073627, 0.033895, 0.049182, 9.635082
1271, 0.159928, 0.568438, 0.452451, 6.931632, 0.159943, 0.568424, 0.451635, 6.928155, 12085.306409, 0.306203, 0.344564, 0.073627, 0.033897, 0.005003, 1.325256
1272, 0.159928, 0.568438, 0.452451, 6.931632, 0.159943, 0.568424, 0.451635, 6.928155, 12085.306409, 0.306232, 0.344564, 0.073627, 0.033899, 0.005003, 1.325256
1273, 0.083353, 0.442233, 0.332824, 16.607332, 0.083358, 0.441812, 0.333054, 16.625779, 87588.355947, 0.306262, 0.344802, 0.073627, 0.033903, 0.051813, 9.642082
1274, 0.159928, 0.568438, 0.452451, 6.931632, 0.159943, 0.568424, 0.451635, 6.928155, 12085.306409, 0.306290, 0.344802, 0.073627, 0.033904, 0.005003, 1.325256
1275, 0.159928, 0.568438, 0.452451, 6.931632, 0.159943, 0.568424, 0.451635, 6.928155, 12085.306409, 0.306319, 0.344802, 0.073627, 0.033907, 0.005003, 1.325256
1276, 0.082994, 0.443437, 0.334847, 16.706448, 0.083026, 0.443129, 0.334849, 16.728997, 87698.242667, 0.306348, 0.344802, 0.073627, 0.033909, 0.055596, 9.652702
1277, 0.159928, 0.568438, 0.452451, 6.931632, 0.159943, 0.568424, 0.451635, 6.928155, 12085.306409, 0.306375, 0.344802, 0.073627, 0.033909, 0.005003, 1.325256
1278, 0.159928, 0.568438, 0.452451, 6.931632, 0.159943, 0.568424, 0.451635, 6.928155, 12085.306409, 0.306401, 0.344802, 0.073627, 0.033910, 0.005003, 1.325256
1279, 0.082639, 0.453691, 0.334260, 16.718142, 0.082678, 0.453456, 0.334195, 16.734193, 87816.972059, 0.306429, 0.344802, 0.073627, 0.033911, 0.058007, 9.662243
1280, 0.159928, 0.568438, 0.452451, 6.931632, 0.159943, 0.568424, 0.451635, 6.928155, 12085.306409, 0.306455, 0.344802, 0.073627, 0.033910, 0.005003, 1.325256
1281, 0.159928, 0.568438, 0.452451, 6.931632, 0.159943, 0.568424, 0.451635, 6.928155, 12085.306409, 0.306483, 0.344802, 0.073627, 0.033912, 0.005003, 1.325256
1282, 0.083162, 0.448882, 0.336986, 17.053346, 0.083260, 0.448821, 0.337134, 17.069617, 87881.903512, 0.306509, 0.344802, 0.073627, 0.033911, 0.051593, 9.671090
1283, 0.159928, 0.568438, 0.452451, 6.931632, 0.159943, 0.568424, 0.451635, 6.928155, 12085.306409, 0.306534, 0.344802, 0.073627, 0.033910, 0.005003, 1.325256
1284, 0.159928, 0.568438, 0.452451, 6.931632, 0.159943, 0.568424, 0.451635, 6.928155, 12085.306409, 0.306561, 0.344802, 0.073627, 0.033911, 0.005003, 1.325256
1285, 0.083998, 0.440284, 0.340175, 17.363043, 0.084068, 0.440150, 0.340297, 17.379493, 87994.347783, 0.306589, 0.344802, 0.073627, 0.033912, 0.045710, 9.680595
1286, 0.159928, 0.568438, 0.452451, 6.931632, 0.159943, 0.568424, 0.451635, 6.928155, 12085.306409, 0.306615, 0.344802, 0.073627, 0.033912, 0.005003, 1.325256
1287, 0.159928, 0.568438, 0.452451, 6.931632, 0.159943, 0.568424, 0.451635, 6.928155, 12085.306409, 0.306640, 0.344802, 0.073627, 0.033911, 0.005003, 1.325256
1288, 0.085634, 0.438482, 0.339366, 17.242074, 0.085617, 0.438183, 0.339546, 17.263476, 88062.099544, 0.306667, 0.344802, 0.073627, 0.033911, 0.044599, 9.688373
1289, 0.159928, 0.568438, 0.452451, 6.931632, 0.159943, 0.568424, 0.451635, 6.928155, 12085.306409, 0.306692, 0.344802, 0.073627, 0.033910, 0.005003, 1.325256
1290, 0.159928, 0.568438, 0.452451, 6.931632, 0.159943, 0.568424, 0.451635, 6.928155, 12085.306409, 0.306719, 0.344802, 0.073627, 0.033910, 0.005003, 1.325256
1291, 0.085193, 0.441568, 0.340158, 17.524061, 0.085187, 0.441394, 0.340252, 17.542086, 88131.543268, 0.306744, 0.344802, 0.073627, 0.033909, 0.045995, 9.693007
1292, 0.159928, 0.568438, 0.452451, 6.931632, 0.159943, 0.568424, 0.451635, 6.928155, 12085.306409, 0.306770, 0.344802, 0.073627, 0.033908, 0.005003, 1.325256
1293, 0.159928, 0.568438, 0.452451, 6.931632, 0.159943, 0.568424, 0.451635, 6.928155, 12085.306409, 0.306795, 0.344802, 0.073627, 0.033907, 0.005003, 1.325256
1294, 0.084178, 0.444783, 0.339223, 17.325689, 0.084209, 0.444627, 0.339344, 17.348004, 88248.487439, 0.306820, 0.344802, 0.073627, 0.033907, 0.053286, 9.702227
1295, 0.159928, 0.568438, 0.452451, 6.931632, 0.159943, 0.568424, 0.451635, 6.928155, 12085.306409, 0.306846, 0.344802, 0.073627, 0.033906, 0.005003, 1.325256
1296, 0.159928, 0.568438, 0.452451, 6.931632, 0.159943, 0.568424, 0.451635, 6.928155, 12085.306409, 0.306871, 0.344802, 0.073627, 0.033905, 0.005003, 1.325256
1297, 0.083725, 0.446805, 0.338488, 17.107916, 0.083745, 0.446500, 0.338353, 17.125629, 88287.365280, 0.306897, 0.344802, 0.073627, 0.033905, 0.051028, 9.707728
1298, 0.159928, 0.568438, 0.452451, 6.931632, 0.159943, 0.568424, 0.451635, 6.928155, 12085.306409, 0.306922, 0.344802, 0.073627, 0.033904, 0.005003, 1.325256
1299, 0.159928, 0.568438, 0.452451, 6.931632, 0.159943, 0.568424, 0.451635, 6.928155, 12085.306409, 0.306948, 0.344802, 0.073627, 0.033904, 0.005003, 1.325256
1300, 0.083765, 0.441867, 0.340999, 17.037641, 0.083852, 0.441918, 0.340878, 17.057751, 88329.287148, 0.306973, 0.344802, 0.073627, 0.033903, 0.049181, 9.713347
1301, 0.159928, 0.568438, 0.452451, 6.931632, 0.159943, 0.568424, 0.451635, 6.928155, 12085.306409, 0.306998, 0.344802, 0.073627, 0.033902, 0.005003, 1.325256
1302, 0.159928, 0.568438, 0.452451, 6.931632, 0.159943, 0.568424, 0.451635, 6.928155, 12085.306409, 0.307024, 0.344802, 0.073627, 0.033902, 0.005003, 1.325256
1303, 0.083418, 0.448831, 0.333613, 16.652808, 0.083494, 0.448846, 0.333902, 16.674788, 88420.865155, 0.307051, 0.344802, 0.073627, 0.033903, 0.050871, 9.723698
1304, 0.159928, 0.568438, 0.452451, 6.931632, 0.159943, 0.568424, 0.451635, 6.928155, 12085.306409, 0.307077, 0.344802, 0.073627, 0.033903, 0.005003, 1.325256
1305, 0.159928, 0.568438, 0.452451, 6.931632, 0.159943, 0.568424, 0.451635, 6.928155, 12085.306409, 0.307103, 0.344802, 0.073627, 0.033902, 0.005003, 1.325256
1306, 0.083276, 0.447231, 0.337300, 17.031892, 0.083258, 0.446842, 0.337092, 17.052563, 88476.018927, 0.307128, 0.344802, 0.073627, 0.033902, 0.044362, 9.728344
1307, 0.159928, 0.568438, 0.452451, 6.931632, 0.159943, 0.568424, 0.451635, 6.928155, 12085.306409, 0.307156, 0.344802, 0.073627, 0.033904, 0.005003, 1.325256
1308, 0.159928, 0.568438, 0.452451, 6.931632, 0.159943, 0.568424, 0.451635, 6.928155, 12085.306409, 0.307182, 0.344802, 0.073627, 0.033904, 0.005003, 1.325256
1309, 0.084061, 0.442141, 0.336477, 16.759149, 0.084097, 0.441963, 0.336427, 16.784933, 88558.807320, 0.307210, 0.344802, 0.073627, 0.033906, 0.045840, 9.741700
1310, 0.159928, 0.568438, 0.452451, 6.931632, 0.159943, 0.568424, 0.451635, 6.928155, 12085.306409, 0.307235, 0.344802, 0.073627, 0.033905, 0.005003, 1.325256
1311, 0.159928, 0.568438, 0.452451, 6.931632, 0.159943, 0.568424, 0.451635, 6.928155, 12085.306409, 0.307262, 0.344802, 0.073627, 0.033906, 0.005003, 1.325256
1312, 0.084266, 0.447097, 0.334624, 16.943533, 0.084275, 0.446828, 0.334506, 16.961763, 88677.773746, 0.307289, 0.344802, 0.073627, 0.033908, 0.043205, 9.752752
1313, 0.159928, 0.568438, 0.452451, 6.931632, 0.159943, 0.568424, 0.451635, 6.928155, 12085.306409, 0.307315, 0.344802, 0.073627, 0.033908, 0.005003, 1.325256
1314, 0.159928, 0.568438, 0.452451, 6.931632, 0.159943, 0.568424, 0.451635, 6.928155, 12085.306409, 0.307342, 0.344802, 0.073627, 0.033909, 0.005003, 1.325256
