iter, hl, mif1, avp, log_loss, hl_val, mif1_val, avp_val, log_loss_val, sparsity, HV_mu, HV_max, HV_min, HV_std, weight_mu, weight_std
1126, 0.108641, 0.653371, 0.388979, 19.952631, 0.108610, 0.652951, 0.388346, 19.933741, 11281.920905, 0.292477, 0.327911, 0.015776, 0.051166, -0.163463, 2.763177
1127, 0.038791, 0.474492, 0.362330, 34.195727, 0.038753, 0.473847, 0.361401, 34.157007, 36616.922357, 0.292504, 0.327911, 0.015776, 0.051152, -0.742692, 9.008397
1128, 0.108641, 0.653371, 0.388979, 19.952631, 0.108610, 0.652951, 0.388346, 19.933741, 11281.920905, 0.292532, 0.327911, 0.015776, 0.051138, -0.163463, 2.763177
1129, 0.108641, 0.653371, 0.388979, 19.952631, 0.108610, 0.652951, 0.388346, 19.933741, 11281.920905, 0.292561, 0.327911, 0.015776, 0.051124, -0.163463, 2.763177
1130, 0.038894, 0.475109, 0.361496, 34.734896, 0.038857, 0.474487, 0.360631, 34.695159, 36708.644656, 0.292588, 0.327911, 0.015776, 0.051109, -0.745163, 9.026210
1131, 0.108641, 0.653371, 0.388979, 19.952631, 0.108610, 0.652951, 0.388346, 19.933741, 11281.920905, 0.292615, 0.327911, 0.015776, 0.051095, -0.163463, 2.763177
1132, 0.108641, 0.653371, 0.388979, 19.952631, 0.108610, 0.652951, 0.388346, 19.933741, 11281.920905, 0.292643, 0.327911, 0.015776, 0.051081, -0.163463, 2.763177
1133, 0.038805, 0.472005, 0.364396, 34.815715, 0.038785, 0.471599, 0.363558, 34.772990, 36755.561896, 0.292670, 0.327911, 0.015776, 0.051067, -0.748003, 9.039200
1134, 0.108641, 0.653371, 0.388979, 19.952631, 0.108610, 0.652951, 0.388346, 19.933741, 11281.920905, 0.292697, 0.327911, 0.015776, 0.051052, -0.163463, 2.763177
1135, 0.108641, 0.653371, 0.388979, 19.952631, 0.108610, 0.652951, 0.388346, 19.933741, 11281.920905, 0.292724, 0.327911, 0.015776, 0.051038, -0.163463, 2.763177
1136, 0.038353, 0.474991, 0.362747, 34.913251, 0.038318, 0.474455, 0.361900, 34.866270, 36765.186701, 0.292750, 0.327911, 0.015776, 0.051023, -0.752436, 9.044923
1137, 0.108641, 0.653371, 0.388979, 19.952631, 0.108610, 0.652951, 0.388346, 19.933741, 11281.920905, 0.292775, 0.327911, 0.015776, 0.051007, -0.163463, 2.763177
1138, 0.108641, 0.653371, 0.388979, 19.952631, 0.108610, 0.652951, 0.388346, 19.933741, 11281.920905, 0.292802, 0.327911, 0.015776, 0.050993, -0.163463, 2.763177
1139, 0.038512, 0.474920, 0.364576, 35.145165, 0.038482, 0.474357, 0.363713, 35.098420, 36803.010342, 0.292828, 0.327911, 0.015776, 0.050978, -0.758159, 9.047152
1140, 0.108641, 0.653371, 0.388979, 19.952631, 0.108610, 0.652951, 0.388346, 19.933741, 11281.920905, 0.292854, 0.327911, 0.015776, 0.050963, -0.163463, 2.763177
1141, 0.108641, 0.653371, 0.388979, 19.952631, 0.108610, 0.652951, 0.388346, 19.933741, 11281.920905, 0.292880, 0.327911, 0.015776, 0.050948, -0.163463, 2.763177
1142, 0.039410, 0.474362, 0.362902, 35.298592, 0.039372, 0.473847, 0.362019, 35.250378, 36868.124154, 0.292907, 0.327911, 0.015776, 0.050934, -0.758363, 9.067325
1143, 0.108641, 0.653371, 0.388979, 19.952631, 0.108610, 0.652951, 0.388346, 19.933741, 11281.920905, 0.292934, 0.327911, 0.015776, 0.050920, -0.163463, 2.763177
1144, 0.108641, 0.653371, 0.388979, 19.952631, 0.108610, 0.652951, 0.388346, 19.933741, 11281.920905, 0.292960, 0.327911, 0.015776, 0.050905, -0.163463, 2.763177
1145, 0.039205, 0.473814, 0.362315, 34.870222, 0.039176, 0.473393, 0.361429, 34.826575, 36866.416768, 0.292986, 0.327911, 0.015776, 0.050891, -0.769054, 9.066092
1146, 0.108641, 0.653371, 0.388979, 19.952631, 0.108610, 0.652951, 0.388346, 19.933741, 11281.920905, 0.293012, 0.327911, 0.015776, 0.050876, -0.163463, 2.763177
1147, 0.108641, 0.653371, 0.388979, 19.952631, 0.108610, 0.652951, 0.388346, 19.933741, 11281.920905, 0.293039, 0.327911, 0.015776, 0.050862, -0.163463, 2.763177
1148, 0.038751, 0.474919, 0.362374, 35.026677, 0.038698, 0.474088, 0.361417, 34.980185, 36945.714052, 0.293065, 0.327911, 0.015776, 0.050848, -0.772374, 9.079498
1149, 0.108641, 0.653371, 0.388979, 19.952631, 0.108610, 0.652951, 0.388346, 19.933741, 11281.920905, 0.293091, 0.327911, 0.015776, 0.050833, -0.163463, 2.763177
1150, 0.108641, 0.653371, 0.388979, 19.952631, 0.108610, 0.652951, 0.388346, 19.933741, 11281.920905, 0.293118, 0.327911, 0.015776, 0.050820, -0.163463, 2.763177
1151, 0.040500, 0.476004, 0.358489, 34.532499, 0.040472, 0.475560, 0.357722, 34.492420, 37012.862493, 0.293145, 0.327911, 0.015776, 0.050806, -0.780796, 9.093798
1152, 0.108641, 0.653371, 0.388979, 19.952631, 0.108610, 0.652951, 0.388346, 19.933741, 11281.920905, 0.293171, 0.327911, 0.015776, 0.050791, -0.163463, 2.763177
1153, 0.108641, 0.653371, 0.388979, 19.952631, 0.108610, 0.652951, 0.388346, 19.933741, 11281.920905, 0.293197, 0.327911, 0.015776, 0.050777, -0.163463, 2.763177
1154, 0.038117, 0.471326, 0.358657, 34.640017, 0.038089, 0.470860, 0.357823, 34.600740, 37061.581726, 0.293225, 0.327911, 0.015776, 0.050764, -0.786140, 9.111721
1155, 0.108641, 0.653371, 0.388979, 19.952631, 0.108610, 0.652951, 0.388346, 19.933741, 11281.920905, 0.293251, 0.327911, 0.015776, 0.050749, -0.163463, 2.763177
1156, 0.108641, 0.653371, 0.388979, 19.952631, 0.108610, 0.652951, 0.388346, 19.933741, 11281.920905, 0.293279, 0.327911, 0.015776, 0.050736, -0.163463, 2.763177
1157, 0.037317, 0.471423, 0.359795, 34.670312, 0.037310, 0.471187, 0.359014, 34.630110, 37119.330441, 0.293307, 0.327911, 0.015776, 0.050723, -0.784448, 9.119168
1158, 0.108641, 0.653371, 0.388979, 19.952631, 0.108610, 0.652951, 0.388346, 19.933741, 11281.920905, 0.293333, 0.327911, 0.015776, 0.050709, -0.163463, 2.763177
1159, 0.108641, 0.653371, 0.388979, 19.952631, 0.108610, 0.652951, 0.388346, 19.933741, 11281.920905, 0.293359, 0.327911, 0.015776, 0.050695, -0.163463, 2.763177
1160, 0.037006, 0.472403, 0.360880, 34.514300, 0.036982, 0.472029, 0.360089, 34.476743, 37121.297850, 0.293387, 0.327911, 0.015776, 0.050682, -0.788541, 9.121553
1161, 0.108641, 0.653371, 0.388979, 19.952631, 0.108610, 0.652951, 0.388346, 19.933741, 11281.920905, 0.293416, 0.327911, 0.015776, 0.050670, -0.163463, 2.763177
1162, 0.108641, 0.653371, 0.388979, 19.952631, 0.108610, 0.652951, 0.388346, 19.933741, 11281.920905, 0.293444, 0.327911, 0.015776, 0.050657, -0.163463, 2.763177
1163, 0.036601, 0.472181, 0.359597, 34.256398, 0.036566, 0.471711, 0.358720, 34.216233, 37124.559140, 0.293471, 0.327911, 0.015776, 0.050644, -0.785691, 9.128612
1164, 0.108641, 0.653371, 0.388979, 19.952631, 0.108610, 0.652951, 0.388346, 19.933741, 11281.920905, 0.293498, 0.327911, 0.015776, 0.050631, -0.163463, 2.763177
1165, 0.108641, 0.653371, 0.388979, 19.952631, 0.108610, 0.652951, 0.388346, 19.933741, 11281.920905, 0.293526, 0.327911, 0.015776, 0.050618, -0.163463, 2.763177
1166, 0.037024, 0.473038, 0.357438, 34.021117, 0.037004, 0.472765, 0.356638, 33.988539, 37131.859813, 0.293553, 0.327911, 0.015776, 0.050604, -0.791558, 9.130118
1167, 0.108641, 0.653371, 0.388979, 19.952631, 0.108610, 0.652951, 0.388346, 19.933741, 11281.920905, 0.293582, 0.327911, 0.015776, 0.050592, -0.163463, 2.763177
1168, 0.108641, 0.653371, 0.388979, 19.952631, 0.108610, 0.652951, 0.388346, 19.933741, 11281.920905, 0.293611, 0.327911, 0.015776, 0.050580, -0.163463, 2.763177
1169, 0.037653, 0.469103, 0.356561, 34.232581, 0.037629, 0.468598, 0.355706, 34.199871, 37250.840767, 0.293640, 0.328431, 0.015776, 0.050569, -0.796642, 9.149919
1170, 0.108641, 0.653371, 0.388979, 19.952631, 0.108610, 0.652951, 0.388346, 19.933741, 11281.920905, 0.293668, 0.328431, 0.015776, 0.050556, -0.163463, 2.763177
1171, 0.108641, 0.653371, 0.388979, 19.952631, 0.108610, 0.652951, 0.388346, 19.933741, 11281.920905, 0.293695, 0.328431, 0.015776, 0.050543, -0.163463, 2.763177
1172, 0.038176, 0.472355, 0.357065, 33.649171, 0.038142, 0.471833, 0.356275, 33.620275, 37321.365424, 0.293723, 0.328431, 0.015776, 0.050530, -0.802903, 9.166353
1173, 0.108641, 0.653371, 0.388979, 19.952631, 0.108610, 0.652951, 0.388346, 19.933741, 11281.920905, 0.293750, 0.328431, 0.015776, 0.050517, -0.163463, 2.763177
1174, 0.108641, 0.653371, 0.388979, 19.952631, 0.108610, 0.652951, 0.388346, 19.933741, 11281.920905, 0.293775, 0.328431, 0.015776, 0.050503, -0.163463, 2.763177
1175, 0.038058, 0.470473, 0.357640, 33.819938, 0.038031, 0.469986, 0.356828, 33.792489, 37296.420758, 0.293806, 0.330375, 0.015776, 0.050493, -0.801220, 9.163830
1176, 0.108641, 0.653371, 0.388979, 19.952631, 0.108610, 0.652951, 0.388346, 19.933741, 11281.920905, 0.293831, 0.330375, 0.015776, 0.050479, -0.163463, 2.763177
1177, 0.108641, 0.653371, 0.388979, 19.952631, 0.108610, 0.652951, 0.388346, 19.933741, 11281.920905, 0.293860, 0.330375, 0.015776, 0.050467, -0.163463, 2.763177
1178, 0.037533, 0.471604, 0.356674, 34.379673, 0.037499, 0.471072, 0.355874, 34.350174, 37320.632157, 0.293890, 0.330375, 0.015776, 0.050456, -0.801594, 9.167221
1179, 0.108641, 0.653371, 0.388979, 19.952631, 0.108610, 0.652951, 0.388346, 19.933741, 11281.920905, 0.293918, 0.330375, 0.015776, 0.050444, -0.163463, 2.763177
1180, 0.108641, 0.653371, 0.388979, 19.952631, 0.108610, 0.652951, 0.388346, 19.933741, 11281.920905, 0.293945, 0.330375, 0.015776, 0.050431, -0.163463, 2.763177
1181, 0.036559, 0.471469, 0.356692, 33.844375, 0.036537, 0.471055, 0.355892, 33.809574, 37417.217193, 0.293974, 0.330375, 0.015776, 0.050419, -0.796111, 9.186064
1182, 0.108641, 0.653371, 0.388979, 19.952631, 0.108610, 0.652951, 0.388346, 19.933741, 11281.920905, 0.294004, 0.330375, 0.015776, 0.050408, -0.163463, 2.763177
1183, 0.108641, 0.653371, 0.388979, 19.952631, 0.108610, 0.652951, 0.388346, 19.933741, 11281.920905, 0.294033, 0.330375, 0.015776, 0.050397, -0.163463, 2.763177
1184, 0.038601, 0.471109, 0.356439, 34.038798, 0.038582, 0.470800, 0.355684, 34.004770, 37429.684259, 0.294061, 0.330375, 0.015776, 0.050385, -0.797492, 9.187526
1185, 0.108641, 0.653371, 0.388979, 19.952631, 0.108610, 0.652951, 0.388346, 19.933741, 11281.920905, 0.294088, 0.330375, 0.015776, 0.050372, -0.163463, 2.763177
1186, 0.108641, 0.653371, 0.388979, 19.952631, 0.108610, 0.652951, 0.388346, 19.933741, 11281.920905, 0.294117, 0.330375, 0.015776, 0.050361, -0.163463, 2.763177
1187, 0.037198, 0.472414, 0.355867, 33.983394, 0.037188, 0.472162, 0.355084, 33.951289, 37476.068927, 0.294148, 0.330679, 0.015776, 0.050351, -0.798911, 9.201970
1188, 0.108641, 0.653371, 0.388979, 19.952631, 0.108610, 0.652951, 0.388346, 19.933741, 11281.920905, 0.294177, 0.330679, 0.015776, 0.050340, -0.163463, 2.763177
1189, 0.108641, 0.653371, 0.388979, 19.952631, 0.108610, 0.652951, 0.388346, 19.933741, 11281.920905, 0.294207, 0.330679, 0.015776, 0.050329, -0.163463, 2.763177
1190, 0.037887, 0.467102, 0.356876, 33.698633, 0.037869, 0.466722, 0.356078, 33.664155, 37536.613496, 0.294237, 0.330679, 0.015776, 0.050319, -0.786481, 9.217701
1191, 0.108641, 0.653371, 0.388979, 19.952631, 0.108610, 0.652951, 0.388346, 19.933741, 11281.920905, 0.294265, 0.330679, 0.015776, 0.050307, -0.163463, 2.763177
1192, 0.108641, 0.653371, 0.388979, 19.952631, 0.108610, 0.652951, 0.388346, 19.933741, 11281.920905, 0.294293, 0.330679, 0.015776, 0.050295, -0.163463, 2.763177
1193, 0.036018, 0.478290, 0.356453, 33.435217, 0.035974, 0.477607, 0.355570, 33.397332, 37630.886952, 0.294320, 0.330679, 0.015776, 0.050283, -0.788680, 9.240876
1194, 0.108641, 0.653371, 0.388979, 19.952631, 0.108610, 0.652951, 0.388346, 19.933741, 11281.920905, 0.294345, 0.330679, 0.015776, 0.050269, -0.163463, 2.763177
1195, 0.108641, 0.653371, 0.388979, 19.952631, 0.108610, 0.652951, 0.388346, 19.933741, 11281.920905, 0.294374, 0.330679, 0.015776, 0.050258, -0.163463, 2.763177
1196, 0.036054, 0.476853, 0.356118, 33.757671, 0.036039, 0.476568, 0.355350, 33.722211, 37684.989859, 0.294400, 0.330679, 0.015776, 0.050245, -0.794492, 9.249960
1197, 0.108641, 0.653371, 0.388979, 19.952631, 0.108610, 0.652951, 0.388346, 19.933741, 11281.920905, 0.294427, 0.330679, 0.015776, 0.050233, -0.163463, 2.763177
1198, 0.108641, 0.653371, 0.388979, 19.952631, 0.108610, 0.652951, 0.388346, 19.933741, 11281.920905, 0.294452, 0.330679, 0.015776, 0.050219, -0.163463, 2.763177
1199, 0.036006, 0.473550, 0.356761, 33.934930, 0.035987, 0.473140, 0.355951, 33.889659, 37746.825532, 0.294481, 0.330679, 0.015776, 0.050208, -0.794805, 9.263377
1200, 0.108641, 0.653371, 0.388979, 19.952631, 0.108610, 0.652951, 0.388346, 19.933741, 11281.920905, 0.294510, 0.330679, 0.015776, 0.050197, -0.163463, 2.763177
1201, 0.108641, 0.653371, 0.388979, 19.952631, 0.108610, 0.652951, 0.388346, 19.933741, 11281.920905, 0.294538, 0.330679, 0.015776, 0.050186, -0.163463, 2.763177
1202, 0.036538, 0.468631, 0.358404, 34.066178, 0.036505, 0.468057, 0.357530, 34.016572, 37832.823216, 0.294566, 0.330679, 0.015776, 0.050174, -0.793676, 9.282843
1203, 0.108641, 0.653371, 0.388979, 19.952631, 0.108610, 0.652951, 0.388346, 19.933741, 11281.920905, 0.294593, 0.330679, 0.015776, 0.050162, -0.163463, 2.763177
1204, 0.108641, 0.653371, 0.388979, 19.952631, 0.108610, 0.652951, 0.388346, 19.933741, 11281.920905, 0.294623, 0.330679, 0.015776, 0.050152, -0.163463, 2.763177
1205, 0.035928, 0.471258, 0.357008, 34.303637, 0.035905, 0.470787, 0.356156, 34.253247, 37841.889106, 0.294651, 0.330679, 0.015776, 0.050141, -0.796732, 9.286598
1206, 0.108641, 0.653371, 0.388979, 19.952631, 0.108610, 0.652951, 0.388346, 19.933741, 11281.920905, 0.294681, 0.330679, 0.015776, 0.050130, -0.163463, 2.763177
1207, 0.108641, 0.653371, 0.388979, 19.952631, 0.108610, 0.652951, 0.388346, 19.933741, 11281.920905, 0.294710, 0.330679, 0.015776, 0.050120, -0.163463, 2.763177
1208, 0.036709, 0.467209, 0.356236, 33.916760, 0.036690, 0.466820, 0.355358, 33.863591, 37878.303035, 0.294737, 0.330679, 0.015776, 0.050108, -0.786677, 9.296541
1209, 0.108641, 0.653371, 0.388979, 19.952631, 0.108610, 0.652951, 0.388346, 19.933741, 11281.920905, 0.294763, 0.330679, 0.015776, 0.050095, -0.163463, 2.763177
1210, 0.108641, 0.653371, 0.388979, 19.952631, 0.108610, 0.652951, 0.388346, 19.933741, 11281.920905, 0.294792, 0.330679, 0.015776, 0.050085, -0.163463, 2.763177
1211, 0.037197, 0.467460, 0.356036, 33.324578, 0.037182, 0.467105, 0.355059, 33.270078, 37944.800303, 0.294819, 0.330679, 0.015776, 0.050073, -0.796252, 9.310129
1212, 0.108641, 0.653371, 0.388979, 19.952631, 0.108610, 0.652951, 0.388346, 19.933741, 11281.920905, 0.294848, 0.330679, 0.015776, 0.050063, -0.163463, 2.763177
1213, 0.108641, 0.653371, 0.388979, 19.952631, 0.108610, 0.652951, 0.388346, 19.933741, 11281.920905, 0.294878, 0.331574, 0.015776, 0.050053, -0.163463, 2.763177
1214, 0.038321, 0.469132, 0.356660, 33.172536, 0.038280, 0.468416, 0.355640, 33.115370, 37951.480090, 0.294904, 0.331574, 0.015776, 0.050041, -0.798799, 9.317758
1215, 0.108641, 0.653371, 0.388979, 19.952631, 0.108610, 0.652951, 0.388346, 19.933741, 11281.920905, 0.294932, 0.331574, 0.015776, 0.050029, -0.163463, 2.763177
1216, 0.108641, 0.653371, 0.388979, 19.952631, 0.108610, 0.652951, 0.388346, 19.933741, 11281.920905, 0.294959, 0.331574, 0.015776, 0.050018, -0.163463, 2.763177
1217, 0.037121, 0.466181, 0.356649, 32.691437, 0.037070, 0.465281, 0.355653, 32.633931, 37960.860833, 0.294989, 0.331574, 0.015776, 0.050008, -0.790075, 9.321062
1218, 0.108641, 0.653371, 0.388979, 19.952631, 0.108610, 0.652951, 0.388346, 19.933741, 11281.920905, 0.295016, 0.331574, 0.015776, 0.049996, -0.163463, 2.763177
1219, 0.108641, 0.653371, 0.388979, 19.952631, 0.108610, 0.652951, 0.388346, 19.933741, 11281.920905, 0.295044, 0.331574, 0.015776, 0.049986, -0.163463, 2.763177
1220, 0.037201, 0.469067, 0.356212, 32.533327, 0.037145, 0.468007, 0.355212, 32.480024, 37974.157187, 0.295074, 0.331574, 0.015776, 0.049976, -0.796747, 9.330788
1221, 0.108641, 0.653371, 0.388979, 19.952631, 0.108610, 0.652951, 0.388346, 19.933741, 11281.920905, 0.295098, 0.331574, 0.015776, 0.049962, -0.163463, 2.763177
1222, 0.108641, 0.653371, 0.388979, 19.952631, 0.108610, 0.652951, 0.388346, 19.933741, 11281.920905, 0.295125, 0.331574, 0.015776, 0.049951, -0.163463, 2.763177
1223, 0.037287, 0.471118, 0.356399, 33.097633, 0.037223, 0.470225, 0.355423, 33.040838, 38044.367232, 0.295154, 0.331574, 0.015776, 0.049941, -0.809588, 9.343376
1224, 0.108641, 0.653371, 0.388979, 19.952631, 0.108610, 0.652951, 0.388346, 19.933741, 11281.920905, 0.295180, 0.331574, 0.015776, 0.049929, -0.163463, 2.763177
1225, 0.108641, 0.653371, 0.388979, 19.952631, 0.108610, 0.652951, 0.388346, 19.933741, 11281.920905, 0.295205, 0.331574, 0.015776, 0.049916, -0.163463, 2.763177
1226, 0.037391, 0.475007, 0.357050, 32.907710, 0.037340, 0.474251, 0.356159, 32.851944, 38091.347353, 0.295234, 0.331574, 0.015776, 0.049906, -0.828243, 9.345958
1227, 0.108641, 0.653371, 0.388979, 19.952631, 0.108610, 0.652951, 0.388346, 19.933741, 11281.920905, 0.295261, 0.331574, 0.015776, 0.049894, -0.163463, 2.763177
1228, 0.108641, 0.653371, 0.388979, 19.952631, 0.108610, 0.652951, 0.388346, 19.933741, 11281.920905, 0.295285, 0.331574, 0.015776, 0.049881, -0.163463, 2.763177
1229, 0.037582, 0.471563, 0.358805, 33.150851, 0.037537, 0.470925, 0.357924, 33.096185, 38129.952393, 0.295312, 0.331574, 0.015776, 0.049870, -0.832558, 9.358094
1230, 0.108641, 0.653371, 0.388979, 19.952631, 0.108610, 0.652951, 0.388346, 19.933741, 11281.920905, 0.295339, 0.331574, 0.015776, 0.049859, -0.163463, 2.763177
1231, 0.108641, 0.653371, 0.388979, 19.952631, 0.108610, 0.652951, 0.388346, 19.933741, 11281.920905, 0.295367, 0.331574, 0.015776, 0.049848, -0.163463, 2.763177
1232, 0.037330, 0.466408, 0.355628, 32.889569, 0.037287, 0.465773, 0.354734, 32.833539, 38154.590975, 0.295395, 0.331574, 0.015776, 0.049837, -0.844093, 9.368707
1233, 0.108641, 0.653371, 0.388979, 19.952631, 0.108610, 0.652951, 0.388346, 19.933741, 11281.920905, 0.295422, 0.331574, 0.015776, 0.049826, -0.163463, 2.763177
1234, 0.108641, 0.653371, 0.388979, 19.952631, 0.108610, 0.652951, 0.388346, 19.933741, 11281.920905, 0.295449, 0.331574, 0.015776, 0.049815, -0.163463, 2.763177
1235, 0.037948, 0.466903, 0.358740, 33.219886, 0.037908, 0.466264, 0.357815, 33.161484, 38190.274000, 0.295476, 0.331574, 0.015776, 0.049804, -0.849804, 9.378825
1236, 0.108641, 0.653371, 0.388979, 19.952631, 0.108610, 0.652951, 0.388346, 19.933741, 11281.920905, 0.295501, 0.331574, 0.015776, 0.049792, -0.163463, 2.763177
1237, 0.108641, 0.653371, 0.388979, 19.952631, 0.108610, 0.652951, 0.388346, 19.933741, 11281.920905, 0.295527, 0.331574, 0.015776, 0.049780, -0.163463, 2.763177
1238, 0.037797, 0.470406, 0.356646, 33.091918, 0.037759, 0.469900, 0.355731, 33.036276, 38221.254978, 0.295554, 0.331574, 0.015776, 0.049768, -0.844954, 9.389035
1239, 0.108641, 0.653371, 0.388979, 19.952631, 0.108610, 0.652951, 0.388346, 19.933741, 11281.920905, 0.295582, 0.331574, 0.015776, 0.049758, -0.163463, 2.763177
1240, 0.108641, 0.653371, 0.388979, 19.952631, 0.108610, 0.652951, 0.388346, 19.933741, 11281.920905, 0.295609, 0.331574, 0.015776, 0.049747, -0.163463, 2.763177
1241, 0.037074, 0.467470, 0.357252, 33.072610, 0.037030, 0.466848, 0.356340, 33.015878, 38206.745926, 0.295634, 0.331574, 0.015776, 0.049735, -0.844526, 9.393458
1242, 0.108641, 0.653371, 0.388979, 19.952631, 0.108610, 0.652951, 0.388346, 19.933741, 11281.920905, 0.295661, 0.331574, 0.015776, 0.049724, -0.163463, 2.763177
1243, 0.108641, 0.653371, 0.388979, 19.952631, 0.108610, 0.652951, 0.388346, 19.933741, 11281.920905, 0.295686, 0.331574, 0.015776, 0.049712, -0.163463, 2.763177
1244, 0.037625, 0.467605, 0.359795, 33.348068, 0.037590, 0.466977, 0.358885, 33.296321, 38208.302211, 0.295713, 0.331574, 0.015776, 0.049701, -0.843633, 9.388412
1245, 0.108641, 0.653371, 0.388979, 19.952631, 0.108610, 0.652951, 0.388346, 19.933741, 11281.920905, 0.295737, 0.331574, 0.015776, 0.049688, -0.163463, 2.763177
1246, 0.108641, 0.653371, 0.388979, 19.952631, 0.108610, 0.652951, 0.388346, 19.933741, 11281.920905, 0.295763, 0.331574, 0.015776, 0.049677, -0.163463, 2.763177
1247, 0.038492, 0.469201, 0.356636, 33.298841, 0.038479, 0.468810, 0.355863, 33.249189, 38242.116594, 0.295787, 0.331574, 0.015776, 0.049664, -0.845907, 9.398999
1248, 0.108641, 0.653371, 0.388979, 19.952631, 0.108610, 0.652951, 0.388346, 19.933741, 11281.920905, 0.295813, 0.331574, 0.015776, 0.049653, -0.163463, 2.763177
1249, 0.108641, 0.653371, 0.388979, 19.952631, 0.108610, 0.652951, 0.388346, 19.933741, 11281.920905, 0.295839, 0.331574, 0.015776, 0.049641, -0.163463, 2.763177
1250, 0.037319, 0.466935, 0.355221, 33.380518, 0.037318, 0.466720, 0.354334, 33.329413, 38271.893653, 0.295867, 0.331574, 0.015776, 0.049632, -0.849907, 9.401972
1251, 0.108641, 0.653371, 0.388979, 19.952631, 0.108610, 0.652951, 0.388346, 19.933741, 11281.920905, 0.295895, 0.331574, 0.015776, 0.049621, -0.163463, 2.763177
1252, 0.108641, 0.653371, 0.388979, 19.952631, 0.108610, 0.652951, 0.388346, 19.933741, 11281.920905, 0.295920, 0.331574, 0.015776, 0.049609, -0.163463, 2.763177
1253, 0.037482, 0.466311, 0.359148, 33.784170, 0.037468, 0.465990, 0.358282, 33.729442, 38330.066183, 0.295947, 0.331574, 0.015776, 0.049599, -0.843329, 9.413621
1254, 0.108641, 0.653371, 0.388979, 19.952631, 0.108610, 0.652951, 0.388346, 19.933741, 11281.920905, 0.295972, 0.331574, 0.015776, 0.049587, -0.163463, 2.763177
1255, 0.108641, 0.653371, 0.388979, 19.952631, 0.108610, 0.652951, 0.388346, 19.933741, 11281.920905, 0.295997, 0.331574, 0.015776, 0.049575, -0.163463, 2.763177
1256, 0.036681, 0.465334, 0.357579, 33.458237, 0.036665, 0.465018, 0.356612, 33.399437, 38362.994070, 0.296027, 0.332734, 0.015776, 0.049566, -0.845588, 9.419068
1257, 0.108641, 0.653371, 0.388979, 19.952631, 0.108610, 0.652951, 0.388346, 19.933741, 11281.920905, 0.296053, 0.332734, 0.015776, 0.049556, -0.163463, 2.763177
1258, 0.108641, 0.653371, 0.388979, 19.952631, 0.108610, 0.652951, 0.388346, 19.933741, 11281.920905, 0.296081, 0.332734, 0.015776, 0.049546, -0.163463, 2.763177
1259, 0.036527, 0.467128, 0.356747, 33.252556, 0.036511, 0.466764, 0.355836, 33.199724, 38336.072110, 0.296109, 0.332734, 0.015776, 0.049536, -0.842138, 9.421297
1260, 0.108641, 0.653371, 0.388979, 19.952631, 0.108610, 0.652951, 0.388346, 19.933741, 11281.920905, 0.296133, 0.332734, 0.015776, 0.049524, -0.163463, 2.763177
1261, 0.108641, 0.653371, 0.388979, 19.952631, 0.108610, 0.652951, 0.388346, 19.933741, 11281.920905, 0.296158, 0.332734, 0.015776, 0.049512, -0.163463, 2.763177
1262, 0.035588, 0.475887, 0.357046, 33.300453, 0.035561, 0.475251, 0.356090, 33.255726, 38462.733038, 0.296181, 0.332734, 0.015776, 0.049499, -0.843102, 9.447105
1263, 0.108641, 0.653371, 0.388979, 19.952631, 0.108610, 0.652951, 0.388346, 19.933741, 11281.920905, 0.296207, 0.332734, 0.015776, 0.049488, -0.163463, 2.763177
1264, 0.108641, 0.653371, 0.388979, 19.952631, 0.108610, 0.652951, 0.388346, 19.933741, 11281.920905, 0.296232, 0.332734, 0.015776, 0.049477, -0.163463, 2.763177
1265, 0.035574, 0.472882, 0.358203, 34.070627, 0.035543, 0.472226, 0.357261, 34.027924, 38457.846169, 0.296259, 0.332734, 0.015776, 0.049466, -0.842215, 9.449055
1266, 0.108641, 0.653371, 0.388979, 19.952631, 0.108610, 0.652951, 0.388346, 19.933741, 11281.920905, 0.296286, 0.332734, 0.015776, 0.049456, -0.163463, 2.763177
1267, 0.108641, 0.653371, 0.388979, 19.952631, 0.108610, 0.652951, 0.388346, 19.933741, 11281.920905, 0.296312, 0.332734, 0.015776, 0.049446, -0.163463, 2.763177
1268, 0.035949, 0.466002, 0.354741, 34.137247, 0.035930, 0.465597, 0.353873, 34.094426, 38535.134697, 0.296341, 0.332734, 0.015776, 0.049436, -0.844144, 9.464747
1269, 0.108641, 0.653371, 0.388979, 19.952631, 0.108610, 0.652951, 0.388346, 19.933741, 11281.920905, 0.296369, 0.332734, 0.015776, 0.049427, -0.163463, 2.763177
1270, 0.108641, 0.653371, 0.388979, 19.952631, 0.108610, 0.652951, 0.388346, 19.933741, 11281.920905, 0.296396, 0.332734, 0.015776, 0.049417, -0.163463, 2.763177
1271, 0.036669, 0.464028, 0.356311, 33.871839, 0.036650, 0.463502, 0.355454, 33.826586, 38555.650533, 0.296423, 0.332734, 0.015776, 0.049407, -0.852723, 9.470348
1272, 0.108641, 0.653371, 0.388979, 19.952631, 0.108610, 0.652951, 0.388346, 19.933741, 11281.920905, 0.296450, 0.332734, 0.015776, 0.049397, -0.163463, 2.763177
1273, 0.108641, 0.653371, 0.388979, 19.952631, 0.108610, 0.652951, 0.388346, 19.933741, 11281.920905, 0.296479, 0.333569, 0.015776, 0.049389, -0.163463, 2.763177
