iter, hl, mif1, avp, log_loss, hl_val, mif1_val, avp_val, log_loss_val, sparsity, HV_mu, HV_max, HV_min, HV_std, weight_mu, weight_std
1145, 0.038355, 0.469352, 0.358738, 35.776700, 0.038287, 0.468496, 0.358062, 35.816713, 37931.216642, 0.294929, 0.332619, 0.015967, 0.053461, -0.747851, 9.313785
1146, 0.079465, 0.589194, 0.392720, 18.700861, 0.079460, 0.588917, 0.391997, 18.695504, 12329.614279, 0.294961, 0.332619, 0.015967, 0.053448, -0.208984, 3.043707
1147, 0.079465, 0.589194, 0.392720, 18.700861, 0.079460, 0.588917, 0.391997, 18.695504, 12329.614279, 0.294989, 0.332619, 0.015967, 0.053434, -0.208984, 3.043707
1148, 0.037543, 0.471442, 0.357420, 35.242410, 0.037493, 0.470661, 0.356706, 35.282931, 38010.940938, 0.295019, 0.332619, 0.015967, 0.053420, -0.755610, 9.330417
1149, 0.079465, 0.589194, 0.392720, 18.700861, 0.079460, 0.588917, 0.391997, 18.695504, 12329.614279, 0.295050, 0.332619, 0.015967, 0.053407, -0.208984, 3.043707
1150, 0.079465, 0.589194, 0.392720, 18.700861, 0.079460, 0.588917, 0.391997, 18.695504, 12329.614279, 0.295080, 0.332619, 0.015967, 0.053393, -0.208984, 3.043707
1151, 0.037664, 0.469564, 0.353492, 35.265873, 0.037630, 0.469022, 0.352856, 35.310754, 38013.942648, 0.295111, 0.332619, 0.015967, 0.053381, -0.759743, 9.332236
1152, 0.079465, 0.589194, 0.392720, 18.700861, 0.079460, 0.588917, 0.391997, 18.695504, 12329.614279, 0.295143, 0.332619, 0.015967, 0.053369, -0.208984, 3.043707
1153, 0.079465, 0.589194, 0.392720, 18.700861, 0.079460, 0.588917, 0.391997, 18.695504, 12329.614279, 0.295175, 0.332619, 0.015967, 0.053356, -0.208984, 3.043707
1154, 0.037030, 0.475375, 0.355016, 35.732457, 0.036970, 0.474576, 0.354346, 35.776743, 38095.512583, 0.295203, 0.332619, 0.015967, 0.053342, -0.759504, 9.351043
1155, 0.079465, 0.589194, 0.392720, 18.700861, 0.079460, 0.588917, 0.391997, 18.695504, 12329.614279, 0.295234, 0.332619, 0.015967, 0.053329, -0.208984, 3.043707
1156, 0.079465, 0.589194, 0.392720, 18.700861, 0.079460, 0.588917, 0.391997, 18.695504, 12329.614279, 0.295264, 0.332619, 0.015967, 0.053316, -0.208984, 3.043707
1157, 0.037582, 0.467777, 0.356366, 35.119551, 0.037553, 0.467231, 0.355793, 35.160943, 38160.081786, 0.295291, 0.332619, 0.015967, 0.053301, -0.755170, 9.366053
1158, 0.079465, 0.589194, 0.392720, 18.700861, 0.079460, 0.588917, 0.391997, 18.695504, 12329.614279, 0.295321, 0.332619, 0.015967, 0.053287, -0.208984, 3.043707
1159, 0.079465, 0.589194, 0.392720, 18.700861, 0.079460, 0.588917, 0.391997, 18.695504, 12329.614279, 0.295350, 0.332619, 0.015967, 0.053273, -0.208984, 3.043707
1160, 0.036015, 0.471694, 0.358150, 35.379925, 0.035998, 0.471279, 0.357429, 35.419791, 38215.629498, 0.295375, 0.332619, 0.015967, 0.053257, -0.764892, 9.377869
1161, 0.079465, 0.589194, 0.392720, 18.700861, 0.079460, 0.588917, 0.391997, 18.695504, 12329.614279, 0.295404, 0.332619, 0.015967, 0.053243, -0.208984, 3.043707
1162, 0.079465, 0.589194, 0.392720, 18.700861, 0.079460, 0.588917, 0.391997, 18.695504, 12329.614279, 0.295432, 0.332619, 0.015967, 0.053229, -0.208984, 3.043707
1163, 0.035215, 0.472725, 0.357229, 35.710390, 0.035205, 0.472258, 0.356558, 35.749119, 38196.658567, 0.295460, 0.332619, 0.015967, 0.053215, -0.771372, 9.373680
1164, 0.079465, 0.589194, 0.392720, 18.700861, 0.079460, 0.588917, 0.391997, 18.695504, 12329.614279, 0.295488, 0.332619, 0.015967, 0.053201, -0.208984, 3.043707
1165, 0.079465, 0.589194, 0.392720, 18.700861, 0.079460, 0.588917, 0.391997, 18.695504, 12329.614279, 0.295520, 0.332619, 0.015967, 0.053189, -0.208984, 3.043707
1166, 0.035211, 0.471164, 0.358880, 35.505821, 0.035229, 0.471080, 0.358245, 35.549636, 38231.875124, 0.295550, 0.332619, 0.015967, 0.053176, -0.771773, 9.381511
1167, 0.079465, 0.589194, 0.392720, 18.700861, 0.079460, 0.588917, 0.391997, 18.695504, 12329.614279, 0.295579, 0.332619, 0.015967, 0.053162, -0.208984, 3.043707
1168, 0.079465, 0.589194, 0.392720, 18.700861, 0.079460, 0.588917, 0.391997, 18.695504, 12329.614279, 0.295604, 0.332619, 0.015967, 0.053146, -0.208984, 3.043707
1169, 0.036778, 0.473689, 0.354258, 36.048737, 0.036735, 0.473034, 0.353590, 36.090619, 38290.591842, 0.295633, 0.332619, 0.015967, 0.053133, -0.775448, 9.393618
1170, 0.079465, 0.589194, 0.392720, 18.700861, 0.079460, 0.588917, 0.391997, 18.695504, 12329.614279, 0.295661, 0.332619, 0.015967, 0.053119, -0.208984, 3.043707
1171, 0.079465, 0.589194, 0.392720, 18.700861, 0.079460, 0.588917, 0.391997, 18.695504, 12329.614279, 0.295689, 0.332619, 0.015967, 0.053105, -0.208984, 3.043707
1172, 0.038100, 0.475194, 0.351967, 36.372045, 0.038045, 0.474218, 0.351275, 36.410764, 38298.082674, 0.295717, 0.332619, 0.015967, 0.053090, -0.777160, 9.398548
1173, 0.079465, 0.589194, 0.392720, 18.700861, 0.079460, 0.588917, 0.391997, 18.695504, 12329.614279, 0.295745, 0.332619, 0.015967, 0.053077, -0.208984, 3.043707
1174, 0.079465, 0.589194, 0.392720, 18.700861, 0.079460, 0.588917, 0.391997, 18.695504, 12329.614279, 0.295772, 0.332619, 0.015967, 0.053062, -0.208984, 3.043707
1175, 0.036370, 0.474718, 0.353278, 35.712124, 0.036336, 0.474057, 0.352635, 35.751465, 38350.618556, 0.295800, 0.332619, 0.015967, 0.053048, -0.769060, 9.410638
1176, 0.079465, 0.589194, 0.392720, 18.700861, 0.079460, 0.588917, 0.391997, 18.695504, 12329.614279, 0.295825, 0.332619, 0.015967, 0.053033, -0.208984, 3.043707
1177, 0.079465, 0.589194, 0.392720, 18.700861, 0.079460, 0.588917, 0.391997, 18.695504, 12329.614279, 0.295852, 0.332619, 0.015967, 0.053018, -0.208984, 3.043707
1178, 0.036459, 0.469248, 0.357813, 36.043010, 0.036424, 0.468650, 0.357158, 36.084517, 38386.024429, 0.295882, 0.332619, 0.015967, 0.053006, -0.775800, 9.423031
1179, 0.079465, 0.589194, 0.392720, 18.700861, 0.079460, 0.588917, 0.391997, 18.695504, 12329.614279, 0.295909, 0.332619, 0.015967, 0.052991, -0.208984, 3.043707
1180, 0.079465, 0.589194, 0.392720, 18.700861, 0.079460, 0.588917, 0.391997, 18.695504, 12329.614279, 0.295937, 0.332619, 0.015967, 0.052977, -0.208984, 3.043707
1181, 0.035337, 0.471002, 0.358990, 35.949192, 0.035361, 0.470842, 0.358489, 35.994836, 38367.982435, 0.295965, 0.332619, 0.015967, 0.052964, -0.768028, 9.428790
1182, 0.079465, 0.589194, 0.392720, 18.700861, 0.079460, 0.588917, 0.391997, 18.695504, 12329.614279, 0.295994, 0.332619, 0.015967, 0.052951, -0.208984, 3.043707
1183, 0.079465, 0.589194, 0.392720, 18.700861, 0.079460, 0.588917, 0.391997, 18.695504, 12329.614279, 0.296020, 0.332619, 0.015967, 0.052936, -0.208984, 3.043707
1184, 0.035025, 0.469091, 0.356907, 35.736368, 0.035039, 0.468884, 0.356324, 35.782174, 38396.258318, 0.296047, 0.332619, 0.015967, 0.052922, -0.771176, 9.441476
1185, 0.079465, 0.589194, 0.392720, 18.700861, 0.079460, 0.588917, 0.391997, 18.695504, 12329.614279, 0.296076, 0.332619, 0.015967, 0.052909, -0.208984, 3.043707
1186, 0.079465, 0.589194, 0.392720, 18.700861, 0.079460, 0.588917, 0.391997, 18.695504, 12329.614279, 0.296107, 0.332877, 0.015967, 0.052897, -0.208984, 3.043707
1187, 0.036272, 0.468148, 0.358473, 35.771468, 0.036288, 0.467915, 0.358044, 35.815388, 38434.478213, 0.296136, 0.332877, 0.015967, 0.052884, -0.771903, 9.453815
1188, 0.079465, 0.589194, 0.392720, 18.700861, 0.079460, 0.588917, 0.391997, 18.695504, 12329.614279, 0.296165, 0.332877, 0.015967, 0.052872, -0.208984, 3.043707
1189, 0.079465, 0.589194, 0.392720, 18.700861, 0.079460, 0.588917, 0.391997, 18.695504, 12329.614279, 0.296191, 0.332877, 0.015967, 0.052857, -0.208984, 3.043707
1190, 0.038183, 0.473083, 0.357246, 35.695508, 0.038185, 0.472768, 0.356593, 35.740405, 38527.777598, 0.296221, 0.332877, 0.015967, 0.052845, -0.774435, 9.471542
1191, 0.079465, 0.589194, 0.392720, 18.700861, 0.079460, 0.588917, 0.391997, 18.695504, 12329.614279, 0.296250, 0.332877, 0.015967, 0.052832, -0.208984, 3.043707
1192, 0.079465, 0.589194, 0.392720, 18.700861, 0.079460, 0.588917, 0.391997, 18.695504, 12329.614279, 0.296276, 0.332877, 0.015967, 0.052818, -0.208984, 3.043707
1193, 0.035547, 0.465735, 0.356133, 35.867798, 0.035561, 0.465536, 0.355583, 35.908754, 38583.099364, 0.296305, 0.332877, 0.015967, 0.052805, -0.775710, 9.486131
1194, 0.079465, 0.589194, 0.392720, 18.700861, 0.079460, 0.588917, 0.391997, 18.695504, 12329.614279, 0.296334, 0.332877, 0.015967, 0.052793, -0.208984, 3.043707
1195, 0.079465, 0.589194, 0.392720, 18.700861, 0.079460, 0.588917, 0.391997, 18.695504, 12329.614279, 0.296362, 0.332877, 0.015967, 0.052779, -0.208984, 3.043707
1196, 0.035176, 0.470624, 0.357383, 35.316574, 0.035170, 0.470184, 0.356825, 35.361117, 38605.999596, 0.296388, 0.332877, 0.015967, 0.052765, -0.774928, 9.498779
1197, 0.079465, 0.589194, 0.392720, 18.700861, 0.079460, 0.588917, 0.391997, 18.695504, 12329.614279, 0.296417, 0.332877, 0.015967, 0.052753, -0.208984, 3.043707
1198, 0.079465, 0.589194, 0.392720, 18.700861, 0.079460, 0.588917, 0.391997, 18.695504, 12329.614279, 0.296445, 0.332877, 0.015967, 0.052739, -0.208984, 3.043707
1199, 0.034797, 0.470587, 0.356022, 35.215237, 0.034805, 0.470244, 0.355358, 35.254221, 38684.519359, 0.296473, 0.332877, 0.015967, 0.052726, -0.774421, 9.519095
1200, 0.079465, 0.589194, 0.392720, 18.700861, 0.079460, 0.588917, 0.391997, 18.695504, 12329.614279, 0.296499, 0.332877, 0.015967, 0.052712, -0.208984, 3.043707
1201, 0.079465, 0.589194, 0.392720, 18.700861, 0.079460, 0.588917, 0.391997, 18.695504, 12329.614279, 0.296530, 0.333467, 0.015967, 0.052701, -0.208984, 3.043707
1202, 0.035486, 0.463925, 0.356280, 34.862011, 0.035492, 0.463562, 0.355680, 34.903005, 38726.384508, 0.296558, 0.333467, 0.015967, 0.052688, -0.772730, 9.528367
1203, 0.079465, 0.589194, 0.392720, 18.700861, 0.079460, 0.588917, 0.391997, 18.695504, 12329.614279, 0.296585, 0.333467, 0.015967, 0.052674, -0.208984, 3.043707
1204, 0.079465, 0.589194, 0.392720, 18.700861, 0.079460, 0.588917, 0.391997, 18.695504, 12329.614279, 0.296611, 0.333467, 0.015967, 0.052660, -0.208984, 3.043707
1205, 0.035377, 0.469907, 0.358082, 35.466502, 0.035373, 0.469461, 0.357482, 35.508006, 38726.730403, 0.296636, 0.333467, 0.015967, 0.052645, -0.780204, 9.532453
1206, 0.079465, 0.589194, 0.392720, 18.700861, 0.079460, 0.588917, 0.391997, 18.695504, 12329.614279, 0.296663, 0.333467, 0.015967, 0.052632, -0.208984, 3.043707
1207, 0.079465, 0.589194, 0.392720, 18.700861, 0.079460, 0.588917, 0.391997, 18.695504, 12329.614279, 0.296689, 0.333467, 0.015967, 0.052618, -0.208984, 3.043707
1208, 0.035523, 0.467163, 0.357088, 34.878600, 0.035497, 0.466432, 0.356475, 34.921394, 38776.655465, 0.296718, 0.333467, 0.015967, 0.052605, -0.774769, 9.547651
1209, 0.079465, 0.589194, 0.392720, 18.700861, 0.079460, 0.588917, 0.391997, 18.695504, 12329.614279, 0.296743, 0.333467, 0.015967, 0.052591, -0.208984, 3.043707
1210, 0.079465, 0.589194, 0.392720, 18.700861, 0.079460, 0.588917, 0.391997, 18.695504, 12329.614279, 0.296771, 0.333467, 0.015967, 0.052578, -0.208984, 3.043707
1211, 0.034990, 0.475757, 0.356119, 34.726440, 0.034986, 0.475336, 0.355528, 34.772027, 38825.350186, 0.296799, 0.333467, 0.015967, 0.052566, -0.776845, 9.560073
1212, 0.079465, 0.589194, 0.392720, 18.700861, 0.079460, 0.588917, 0.391997, 18.695504, 12329.614279, 0.296823, 0.333467, 0.015967, 0.052551, -0.208984, 3.043707
1213, 0.079465, 0.589194, 0.392720, 18.700861, 0.079460, 0.588917, 0.391997, 18.695504, 12329.614279, 0.296850, 0.333467, 0.015967, 0.052537, -0.208984, 3.043707
1214, 0.035426, 0.473411, 0.357201, 35.352593, 0.035408, 0.472748, 0.356591, 35.391466, 38926.011260, 0.296875, 0.333467, 0.015967, 0.052523, -0.779434, 9.582651
1215, 0.079465, 0.589194, 0.392720, 18.700861, 0.079460, 0.588917, 0.391997, 18.695504, 12329.614279, 0.296903, 0.333467, 0.015967, 0.052510, -0.208984, 3.043707
1216, 0.079465, 0.589194, 0.392720, 18.700861, 0.079460, 0.588917, 0.391997, 18.695504, 12329.614279, 0.296930, 0.333467, 0.015967, 0.052497, -0.208984, 3.043707
1217, 0.034993, 0.473902, 0.358634, 35.394639, 0.034982, 0.473276, 0.358098, 35.429714, 38983.115552, 0.296959, 0.333467, 0.015967, 0.052485, -0.775263, 9.591613
1218, 0.079465, 0.589194, 0.392720, 18.700861, 0.079460, 0.588917, 0.391997, 18.695504, 12329.614279, 0.296984, 0.333467, 0.015967, 0.052471, -0.208984, 3.043707
1219, 0.079465, 0.589194, 0.392720, 18.700861, 0.079460, 0.588917, 0.391997, 18.695504, 12329.614279, 0.297012, 0.333467, 0.015967, 0.052459, -0.208984, 3.043707
1220, 0.035295, 0.466915, 0.356977, 35.909506, 0.035281, 0.466415, 0.356338, 35.946350, 39045.620713, 0.297043, 0.334257, 0.015967, 0.052448, -0.779369, 9.602947
1221, 0.079465, 0.589194, 0.392720, 18.700861, 0.079460, 0.588917, 0.391997, 18.695504, 12329.614279, 0.297068, 0.334257, 0.015967, 0.052434, -0.208984, 3.043707
1222, 0.079465, 0.589194, 0.392720, 18.700861, 0.079460, 0.588917, 0.391997, 18.695504, 12329.614279, 0.297091, 0.334257, 0.015967, 0.052419, -0.208984, 3.043707
1223, 0.035203, 0.471918, 0.358777, 36.471808, 0.035168, 0.471057, 0.358149, 36.504697, 39118.256204, 0.297117, 0.334257, 0.015967, 0.052405, -0.783096, 9.617261
1224, 0.079465, 0.589194, 0.392720, 18.700861, 0.079460, 0.588917, 0.391997, 18.695504, 12329.614279, 0.297143, 0.334257, 0.015967, 0.052391, -0.208984, 3.043707
1225, 0.079465, 0.589194, 0.392720, 18.700861, 0.079460, 0.588917, 0.391997, 18.695504, 12329.614279, 0.297169, 0.334257, 0.015967, 0.052378, -0.208984, 3.043707
1226, 0.035444, 0.466570, 0.358945, 36.885372, 0.035431, 0.466107, 0.358377, 36.916340, 39179.703736, 0.297195, 0.334257, 0.015967, 0.052364, -0.790021, 9.625961
1227, 0.079465, 0.589194, 0.392720, 18.700861, 0.079460, 0.588917, 0.391997, 18.695504, 12329.614279, 0.297221, 0.334257, 0.015967, 0.052351, -0.208984, 3.043707
1228, 0.079465, 0.589194, 0.392720, 18.700861, 0.079460, 0.588917, 0.391997, 18.695504, 12329.614279, 0.297249, 0.334257, 0.015967, 0.052339, -0.208984, 3.043707
1229, 0.034964, 0.468929, 0.360045, 36.896810, 0.034958, 0.468444, 0.359486, 36.928982, 39240.664072, 0.297273, 0.334257, 0.015967, 0.052324, -0.794653, 9.639808
1230, 0.079465, 0.589194, 0.392720, 18.700861, 0.079460, 0.588917, 0.391997, 18.695504, 12329.614279, 0.297299, 0.334257, 0.015967, 0.052311, -0.208984, 3.043707
1231, 0.079465, 0.589194, 0.392720, 18.700861, 0.079460, 0.588917, 0.391997, 18.695504, 12329.614279, 0.297324, 0.334257, 0.015967, 0.052297, -0.208984, 3.043707
1232, 0.035364, 0.474310, 0.356245, 37.020650, 0.035344, 0.473734, 0.355603, 37.050322, 39295.847066, 0.297351, 0.334257, 0.015967, 0.052285, -0.800556, 9.657582
1233, 0.079465, 0.589194, 0.392720, 18.700861, 0.079460, 0.588917, 0.391997, 18.695504, 12329.614279, 0.297380, 0.334257, 0.015967, 0.052273, -0.208984, 3.043707
1234, 0.079465, 0.589194, 0.392720, 18.700861, 0.079460, 0.588917, 0.391997, 18.695504, 12329.614279, 0.297407, 0.334257, 0.015967, 0.052261, -0.208984, 3.043707
1235, 0.035516, 0.468281, 0.357083, 37.173056, 0.035506, 0.467823, 0.356486, 37.202773, 39321.500878, 0.297436, 0.334257, 0.015967, 0.052250, -0.801914, 9.658807
1236, 0.079465, 0.589194, 0.392720, 18.700861, 0.079460, 0.588917, 0.391997, 18.695504, 12329.614279, 0.297466, 0.334257, 0.015967, 0.052239, -0.208984, 3.043707
1237, 0.079465, 0.589194, 0.392720, 18.700861, 0.079460, 0.588917, 0.391997, 18.695504, 12329.614279, 0.297493, 0.334257, 0.015967, 0.052227, -0.208984, 3.043707
1238, 0.035934, 0.462696, 0.357823, 37.020556, 0.035935, 0.462340, 0.357237, 37.047394, 39339.891226, 0.297521, 0.334257, 0.015967, 0.052215, -0.807597, 9.670012
1239, 0.079465, 0.589194, 0.392720, 18.700861, 0.079460, 0.588917, 0.391997, 18.695504, 12329.614279, 0.297549, 0.334257, 0.015967, 0.052203, -0.208984, 3.043707
1240, 0.079465, 0.589194, 0.392720, 18.700861, 0.079460, 0.588917, 0.391997, 18.695504, 12329.614279, 0.297578, 0.334257, 0.015967, 0.052192, -0.208984, 3.043707
1241, 0.034899, 0.474369, 0.357549, 36.785520, 0.034929, 0.474331, 0.357097, 36.814789, 39389.024909, 0.297604, 0.334257, 0.015967, 0.052179, -0.813771, 9.682101
1242, 0.079465, 0.589194, 0.392720, 18.700861, 0.079460, 0.588917, 0.391997, 18.695504, 12329.614279, 0.297628, 0.334257, 0.015967, 0.052165, -0.208984, 3.043707
1243, 0.079465, 0.589194, 0.392720, 18.700861, 0.079460, 0.588917, 0.391997, 18.695504, 12329.614279, 0.297653, 0.334257, 0.015967, 0.052151, -0.208984, 3.043707
1244, 0.035921, 0.469373, 0.358513, 37.028230, 0.035909, 0.468847, 0.357908, 37.051817, 39484.530276, 0.297681, 0.334257, 0.015967, 0.052139, -0.810021, 9.704676
1245, 0.079465, 0.589194, 0.392720, 18.700861, 0.079460, 0.588917, 0.391997, 18.695504, 12329.614279, 0.297709, 0.334257, 0.015967, 0.052128, -0.208984, 3.043707
1246, 0.079465, 0.589194, 0.392720, 18.700861, 0.079460, 0.588917, 0.391997, 18.695504, 12329.614279, 0.297735, 0.334257, 0.015967, 0.052115, -0.208984, 3.043707
1247, 0.035463, 0.471614, 0.355525, 37.249934, 0.035435, 0.470913, 0.354886, 37.266172, 39489.667550, 0.297763, 0.334257, 0.015967, 0.052104, -0.818162, 9.710866
1248, 0.079465, 0.589194, 0.392720, 18.700861, 0.079460, 0.588917, 0.391997, 18.695504, 12329.614279, 0.297791, 0.334257, 0.015967, 0.052092, -0.208984, 3.043707
1249, 0.079465, 0.589194, 0.392720, 18.700861, 0.079460, 0.588917, 0.391997, 18.695504, 12329.614279, 0.297819, 0.334257, 0.015967, 0.052081, -0.208984, 3.043707
1250, 0.037530, 0.464517, 0.358371, 37.803020, 0.037508, 0.463903, 0.357782, 37.817752, 39521.433283, 0.297844, 0.334257, 0.015967, 0.052067, -0.819060, 9.719051
1251, 0.079465, 0.589194, 0.392720, 18.700861, 0.079460, 0.588917, 0.391997, 18.695504, 12329.614279, 0.297872, 0.334257, 0.015967, 0.052056, -0.208984, 3.043707
1252, 0.079465, 0.589194, 0.392720, 18.700861, 0.079460, 0.588917, 0.391997, 18.695504, 12329.614279, 0.297899, 0.334257, 0.015967, 0.052044, -0.208984, 3.043707
1253, 0.036403, 0.466214, 0.355609, 36.961258, 0.036372, 0.465578, 0.354857, 36.971732, 39512.288812, 0.297926, 0.334257, 0.015967, 0.052032, -0.816519, 9.722950
1254, 0.079465, 0.589194, 0.392720, 18.700861, 0.079460, 0.588917, 0.391997, 18.695504, 12329.614279, 0.297953, 0.334257, 0.015967, 0.052020, -0.208984, 3.043707
1255, 0.079465, 0.589194, 0.392720, 18.700861, 0.079460, 0.588917, 0.391997, 18.695504, 12329.614279, 0.297979, 0.334257, 0.015967, 0.052007, -0.208984, 3.043707
1256, 0.035696, 0.466834, 0.359137, 37.270117, 0.035708, 0.466705, 0.358624, 37.284931, 39593.381778, 0.298005, 0.334257, 0.015967, 0.051994, -0.810134, 9.740396
1257, 0.079465, 0.589194, 0.392720, 18.700861, 0.079460, 0.588917, 0.391997, 18.695504, 12329.614279, 0.298029, 0.334257, 0.015967, 0.051981, -0.208984, 3.043707
1258, 0.079465, 0.589194, 0.392720, 18.700861, 0.079460, 0.588917, 0.391997, 18.695504, 12329.614279, 0.298054, 0.334257, 0.015967, 0.051968, -0.208984, 3.043707
1259, 0.036949, 0.463555, 0.355775, 37.133334, 0.036940, 0.463163, 0.355121, 37.148272, 39623.850833, 0.298083, 0.334462, 0.015967, 0.051957, -0.811389, 9.749674
1260, 0.079465, 0.589194, 0.392720, 18.700861, 0.079460, 0.588917, 0.391997, 18.695504, 12329.614279, 0.298108, 0.334462, 0.015967, 0.051944, -0.208984, 3.043707
1261, 0.079465, 0.589194, 0.392720, 18.700861, 0.079460, 0.588917, 0.391997, 18.695504, 12329.614279, 0.298137, 0.334462, 0.015967, 0.051934, -0.208984, 3.043707
1262, 0.037627, 0.465245, 0.355670, 37.070123, 0.037578, 0.464510, 0.354963, 37.086681, 39653.101286, 0.298164, 0.334462, 0.015967, 0.051922, -0.804313, 9.763207
1263, 0.079465, 0.589194, 0.392720, 18.700861, 0.079460, 0.588917, 0.391997, 18.695504, 12329.614279, 0.298190, 0.334462, 0.015967, 0.051910, -0.208984, 3.043707
1264, 0.079465, 0.589194, 0.392720, 18.700861, 0.079460, 0.588917, 0.391997, 18.695504, 12329.614279, 0.298216, 0.334462, 0.015967, 0.051898, -0.208984, 3.043707
1265, 0.036282, 0.464670, 0.356019, 36.358539, 0.036275, 0.464363, 0.355485, 36.379284, 39746.443709, 0.298241, 0.334462, 0.015967, 0.051884, -0.796448, 9.778541
1266, 0.079465, 0.589194, 0.392720, 18.700861, 0.079460, 0.588917, 0.391997, 18.695504, 12329.614279, 0.298266, 0.334462, 0.015967, 0.051872, -0.208984, 3.043707
1267, 0.079465, 0.589194, 0.392720, 18.700861, 0.079460, 0.588917, 0.391997, 18.695504, 12329.614279, 0.298292, 0.334462, 0.015967, 0.051860, -0.208984, 3.043707
1268, 0.037136, 0.472579, 0.354360, 36.847469, 0.037065, 0.471575, 0.353574, 36.862002, 39795.017872, 0.298319, 0.334462, 0.015967, 0.051848, -0.799913, 9.795477
1269, 0.079465, 0.589194, 0.392720, 18.700861, 0.079460, 0.588917, 0.391997, 18.695504, 12329.614279, 0.298344, 0.334462, 0.015967, 0.051835, -0.208984, 3.043707
1270, 0.079465, 0.589194, 0.392720, 18.700861, 0.079460, 0.588917, 0.391997, 18.695504, 12329.614279, 0.298369, 0.334462, 0.015967, 0.051822, -0.208984, 3.043707
1271, 0.036778, 0.470899, 0.357453, 36.761645, 0.036727, 0.470126, 0.356707, 36.778172, 39809.713875, 0.298393, 0.334462, 0.015967, 0.051809, -0.794462, 9.804565
1272, 0.079465, 0.589194, 0.392720, 18.700861, 0.079460, 0.588917, 0.391997, 18.695504, 12329.614279, 0.298417, 0.334462, 0.015967, 0.051796, -0.208984, 3.043707
1273, 0.079465, 0.589194, 0.392720, 18.700861, 0.079460, 0.588917, 0.391997, 18.695504, 12329.614279, 0.298440, 0.334462, 0.015967, 0.051782, -0.208984, 3.043707
1274, 0.035845, 0.470632, 0.356095, 37.199396, 0.035831, 0.470139, 0.355417, 37.223272, 39868.597972, 0.298466, 0.334462, 0.015967, 0.051770, -0.803705, 9.817414
1275, 0.079465, 0.589194, 0.392720, 18.700861, 0.079460, 0.588917, 0.391997, 18.695504, 12329.614279, 0.298492, 0.334462, 0.015967, 0.051758, -0.208984, 3.043707
1276, 0.079465, 0.589194, 0.392720, 18.700861, 0.079460, 0.588917, 0.391997, 18.695504, 12329.614279, 0.298517, 0.334462, 0.015967, 0.051745, -0.208984, 3.043707
1277, 0.036825, 0.467115, 0.354060, 36.908977, 0.036805, 0.466612, 0.353313, 36.929588, 39838.226807, 0.298541, 0.334462, 0.015967, 0.051732, -0.803491, 9.813914
1278, 0.079465, 0.589194, 0.392720, 18.700861, 0.079460, 0.588917, 0.391997, 18.695504, 12329.614279, 0.298566, 0.334462, 0.015967, 0.051720, -0.208984, 3.043707
1279, 0.079465, 0.589194, 0.392720, 18.700861, 0.079460, 0.588917, 0.391997, 18.695504, 12329.614279, 0.298593, 0.334462, 0.015967, 0.051709, -0.208984, 3.043707
1280, 0.036502, 0.466588, 0.356498, 37.313643, 0.036492, 0.466201, 0.355904, 37.341061, 39945.681821, 0.298619, 0.334462, 0.015967, 0.051696, -0.805955, 9.834920
1281, 0.079465, 0.589194, 0.392720, 18.700861, 0.079460, 0.588917, 0.391997, 18.695504, 12329.614279, 0.298643, 0.334462, 0.015967, 0.051684, -0.208984, 3.043707
1282, 0.079465, 0.589194, 0.392720, 18.700861, 0.079460, 0.588917, 0.391997, 18.695504, 12329.614279, 0.298668, 0.334462, 0.015967, 0.051671, -0.208984, 3.043707
1283, 0.036296, 0.469069, 0.356758, 37.573758, 0.036267, 0.468343, 0.355930, 37.597824, 40036.145300, 0.298692, 0.334462, 0.015967, 0.051658, -0.804596, 9.853459
1284, 0.079465, 0.589194, 0.392720, 18.700861, 0.079460, 0.588917, 0.391997, 18.695504, 12329.614279, 0.298717, 0.334462, 0.015967, 0.051646, -0.208984, 3.043707
1285, 0.079465, 0.589194, 0.392720, 18.700861, 0.079460, 0.588917, 0.391997, 18.695504, 12329.614279, 0.298740, 0.334462, 0.015967, 0.051632, -0.208984, 3.043707
1286, 0.035487, 0.470414, 0.357864, 37.707573, 0.035466, 0.469820, 0.357159, 37.732831, 40137.481289, 0.298766, 0.334462, 0.015967, 0.051620, -0.811078, 9.870726
1287, 0.079465, 0.589194, 0.392720, 18.700861, 0.079460, 0.588917, 0.391997, 18.695504, 12329.614279, 0.298789, 0.334462, 0.015967, 0.051607, -0.208984, 3.043707
1288, 0.079465, 0.589194, 0.392720, 18.700861, 0.079460, 0.588917, 0.391997, 18.695504, 12329.614279, 0.298813, 0.334462, 0.015967, 0.051594, -0.208984, 3.043707
1289, 0.035690, 0.467554, 0.358961, 37.787740, 0.035712, 0.467370, 0.358524, 37.818722, 40214.315388, 0.298838, 0.334462, 0.015967, 0.051582, -0.803482, 9.888817
1290, 0.079465, 0.589194, 0.392720, 18.700861, 0.079460, 0.588917, 0.391997, 18.695504, 12329.614279, 0.298864, 0.334462, 0.015967, 0.051570, -0.208984, 3.043707
1291, 0.079465, 0.589194, 0.392720, 18.700861, 0.079460, 0.588917, 0.391997, 18.695504, 12329.614279, 0.298888, 0.334462, 0.015967, 0.051558, -0.208984, 3.043707
1292, 0.035408, 0.468889, 0.356531, 37.341260, 0.035410, 0.468591, 0.355990, 37.371680, 40233.847945, 0.298910, 0.334462, 0.015967, 0.051544, -0.809083, 9.892575
